MBK	ACC	OVV	EGG
0.361133	0.113601	195.505453	-0.017427
0.420423	0.196382	214.793544	-0.016994
0.436327	0.253507	215.966403	-0.017397
0.392515	0.277673	196.329824	-0.010161
0.281917	0.279415	153.285996	0.005322
0.110352	0.250801	94.960284	0.015187
-0.102550	0.167095	37.492597	0.020787
-0.322061	0.054462	-19.406647	0.023411
-0.516822	-0.050652	-68.244035	0.022663
-0.660657	-0.135775	-105.610330	0.019904
-0.729870	-0.196375	-126.603992	0.016488
-0.717094	-0.228057	-129.666336	0.013643
-0.623454	-0.216005	-112.012166	0.008389
-0.463711	-0.182944	-79.504380	0.002089
-0.258876	-0.142307	-36.927113	-0.000916
-0.039579	-0.109200	10.481443	-0.002714
0.169534	-0.103531	61.665893	-0.003330
0.338675	-0.121435	105.193231	-0.003051
0.448329	-0.159450	138.768151	-0.003626
0.489666	-0.216109	162.636522	-0.004209
0.463991	-0.268077	174.841793	-0.005337
0.382661	-0.312450	182.681902	-0.006950
0.266370	-0.343644	179.270179	-0.009050
0.136889	-0.359152	169.258045	-0.011188
0.012115	-0.358357	151.526069	-0.013605
-0.090766	-0.340794	129.716656	-0.015772
-0.160071	-0.315562	112.179784	-0.017220
-0.192084	-0.289804	97.654103	-0.020555
-0.180532	-0.258957	90.199535	-0.023459
-0.130410	-0.234818	91.044919	-0.023846
-0.047359	-0.202425	102.728274	-0.022311
0.056689	-0.151524	119.449941	-0.020676
0.171359	-0.070951	144.397038	-0.020014
0.279545	0.040629	173.201474	-0.019236
0.368107	0.143280	198.079303	-0.018657
0.424491	0.222500	214.792686	-0.018262
0.434714	0.271895	213.568968	-0.019706
0.382002	0.291498	191.872583	-0.010348
0.260428	0.293970	142.718043	0.006106
0.081082	0.262174	87.465537	0.014809
-0.136130	0.170984	28.915629	0.020383
-0.350951	0.058809	-24.569552	0.022065
-0.537763	-0.046653	-72.210603	0.022098
-0.669652	-0.127435	-106.393039	0.019184
-0.726797	-0.184450	-125.296381	0.016014
-0.703210	-0.211092	-128.260278	0.011042
-0.599948	-0.195961	-108.573415	0.006278
-0.436422	-0.159021	-74.966982	0.001529
-0.228960	-0.113549	-30.023131	-0.001485
-0.011164	-0.081531	19.301171	-0.002976
0.193719	-0.082995	70.591763	-0.003211
0.358709	-0.107507	110.928644	-0.003431
0.460784	-0.146751	144.268432	-0.004459
0.493709	-0.200933	167.026497	-0.006153
0.459220	-0.248577	178.923233	-0.006735
0.372647	-0.290751	181.331430	-0.007501
0.255583	-0.321684	178.484786	-0.009791
0.126415	-0.334672	168.509603	-0.011429
0.007803	-0.331237	150.396913	-0.013117
-0.088092	-0.310878	132.283241	-0.015395
-0.151278	-0.285975	113.622581	-0.017888
-0.175212	-0.261129	98.344073	-0.020361
-0.158922	-0.231065	88.960206	-0.024825
-0.105590	-0.203581	92.265802	-0.024202
-0.022668	-0.170729	102.370569	-0.022739
0.083016	-0.121795	122.294245	-0.021448
0.194990	-0.039765	149.101852	-0.020161
0.297692	0.073634	177.076140	-0.019389
0.380484	0.171098	202.981394	-0.019131
0.430300	0.245862	215.111214	-0.017939
0.433158	0.291293	213.158676	-0.018978
0.374210	0.310380	186.419742	-0.008129
0.249295	0.312816	139.561690	0.007372
0.068600	0.279305	85.622373	0.016018
-0.143503	0.192721	26.471293	0.020856
-0.351116	0.084725	-23.759275	0.021656
-0.528451	-0.014647	-69.054277	0.021959
-0.651110	-0.091090	-104.214307	0.019449
-0.702638	-0.148775	-123.272625	0.014618
-0.676197	-0.177408	-123.869965	0.011158
-0.574340	-0.163012	-105.877456	0.007119
-0.413296	-0.130365	-71.851300	0.002402
-0.213778	-0.088481	-27.005605	-0.000557
-0.000985	-0.057540	22.534061	-0.001808
0.197884	-0.059669	71.717438	-0.002363
0.355730	-0.081239	112.310786	-0.003354
0.453905	-0.121279	145.863165	-0.004202
0.484074	-0.173683	166.789442	-0.006501
0.447838	-0.222633	178.894170	-0.006521
0.360422	-0.267272	181.050720	-0.007669
0.244357	-0.295149	178.734830	-0.009771
0.118026	-0.309311	165.007859	-0.010324
0.001017	-0.307477	149.901947	-0.013313
-0.092035	-0.286671	131.140026	-0.014937
-0.150115	-0.264154	112.560305	-0.016510
-0.170961	-0.238621	99.220486	-0.020410
-0.151688	-0.208471	92.165046	-0.022822
-0.098113	-0.181390	94.290528	-0.021783
-0.015928	-0.146673	103.127994	-0.019985
0.085754	-0.091529	124.619752	-0.018400
