MBK	ACC	OVV	EGG
-0.099576	0.459397	88.672615	0.025156
-0.201068	0.300140	51.846163	0.030210
-0.285811	0.102178	7.211874	0.028829
-0.412491	-0.069672	-7.468634	0.023522
-0.530012	-0.204531	-38.288028	0.019610
-0.563747	-0.272980	-57.103254	0.015042
-0.646031	-0.269851	-62.024929	0.011296
-0.597164	-0.207482	-69.962579	0.007073
-0.526401	-0.104403	-64.203552	0.003053
-0.462559	-0.006960	-57.029754	0.001199
-0.283110	0.057976	-39.136285	-0.001439
-0.170247	0.073293	-25.146018	-0.003036
-0.026748	0.041430	2.330159	-0.001916
0.118206	-0.008433	25.519027	-0.000338
0.203812	-0.070885	51.813299	-0.002199
0.289079	-0.131952	84.050117	-0.001832
0.355760	-0.175379	101.455574	-0.002605
0.381114	-0.197480	126.939753	-0.004295
0.400418	-0.194204	140.812510	-0.005084
0.414461	-0.178285	154.499455	-0.007708
0.384584	-0.162524	161.219403	-0.011133
0.382870	-0.152011	167.306919	-0.014452
0.354800	-0.159784	167.282635	-0.017895
0.319545	-0.176388	166.846316	-0.019684
0.300600	-0.193010	164.171758	-0.021311
0.251646	-0.207306	160.053793	-0.023376
0.222340	-0.197241	161.446706	-0.021696
0.190134	-0.147344	161.527397	-0.020657
0.155076	-0.047590	161.808839	-0.020216
0.130612	0.083431	165.173856	-0.018686
0.102483	0.214172	162.222653	-0.019856
0.073031	0.348419	151.670538	-0.018364
0.032169	0.466578	139.899686	-0.000134
-0.020205	0.528229	120.908454	0.015190
-0.081219	0.488158	91.842599	0.025489
-0.173478	0.335765	63.321844	0.030657
-0.265188	0.136799	15.808460	0.030131
-0.386537	-0.045983	-4.455485	0.026166
-0.516594	-0.191040	-35.069765	0.020763
-0.561756	-0.273477	-54.160269	0.017092
-0.648638	-0.283866	-60.584895	0.012872
-0.620797	-0.229517	-71.283962	0.008492
-0.549284	-0.128352	-68.946974	0.004523
-0.499347	-0.025670	-58.227231	0.002718
-0.322791	0.052399	-45.870228	0.000805
-0.206045	0.078794	-29.445135	-0.000895
-0.064119	0.052726	-4.715017	-0.000056
0.091707	0.008786	20.287181	0.000659
0.181979	-0.055741	44.207309	0.000383
0.273397	-0.116371	78.969513	-0.000423
0.342821	-0.164763	95.440992	-0.001491
0.376985	-0.194126	120.330334	-0.002306
0.391099	-0.196127	133.879837	-0.003605
0.411810	-0.182052	153.104525	-0.008288
0.378335	-0.162511	157.729610	-0.009479
0.377680	-0.149367	167.182609	-0.013196
0.352142	-0.155302	163.297795	-0.015690
0.316380	-0.171046	165.473931	-0.018799
0.299931	-0.186545	159.591154	-0.021235
0.249871	-0.200877	159.923924	-0.022723
0.221835	-0.195990	159.972504	-0.022858
0.190796	-0.165958	161.505044	-0.023319
0.158437	-0.082356	158.217619	-0.020979
0.133693	0.045330	164.498153	-0.021849
0.106847	0.175543	160.484876	-0.020451
0.079634	0.307466	155.323839	-0.021172
