MBK	ACC	OVV	EGG
0.355776	-0.075983	83.293427	-0.485484
0.299770	-0.113986	98.706121	-0.489098
0.240393	-0.148025	109.197704	-0.495268
0.175258	-0.173587	114.906761	-0.500477
0.109655	-0.192217	113.332704	-0.506636
0.041109	-0.199313	108.063156	-0.508971
-0.020670	-0.191548	99.504099	-0.511274
-0.074760	-0.172713	91.940218	-0.515982
-0.106619	-0.148814	87.134414	-0.520218
-0.115024	-0.125105	83.496137	-0.522892
-0.097868	-0.099280	85.822412	-0.528026
-0.062817	-0.062678	95.865519	-0.530304
-0.015721	-0.013249	105.877499	-0.530249
0.031848	0.041933	116.784992	-0.534383
0.069912	0.099282	127.007105	-0.532767
0.089385	0.158656	131.299253	-0.532654
0.077942	0.216684	130.831700	-0.521154
0.031048	0.267662	120.424518	-0.482411
-0.046991	0.293144	98.818030	-0.467972
-0.148259	0.267950	70.034794	-0.460502
-0.260877	0.202256	36.655572	-0.451354
-0.376223	0.135014	-4.047475	-0.447979
-0.477641	0.077560	-44.754444	-0.449001
-0.535251	0.027033	-78.919202	-0.445683
-0.532318	-0.009783	-99.824181	-0.446445
-0.462022	-0.022119	-106.171999	-0.451095
-0.333601	-0.016949	-98.636671	-0.451854
-0.160620	-0.005954	-83.891877	-0.453403
0.021262	0.000406	-62.175437	-0.457657
0.190705	0.002099	-39.876203	-0.458918
0.323507	0.001309	-16.202775	-0.462442
0.405869	-0.000065	5.634495	-0.466881
0.443790	-0.006278	23.686187	-0.469923
0.435740	-0.021185	44.358412	-0.476297
0.405215	-0.046401	60.086037	-0.484857
0.355626	-0.079911	78.435502	-0.485225
0.300270	-0.114445	98.907061	-0.488949
0.238998	-0.146019	110.843825	-0.495604
0.175555	-0.172582	115.075569	-0.499438
0.107635	-0.191040	111.177195	-0.504330
0.035625	-0.197769	106.146736	-0.509335
-0.032764	-0.189423	97.640713	-0.510948
-0.088026	-0.169323	87.940232	-0.516157
-0.124588	-0.144186	81.717888	-0.521032
-0.131738	-0.118679	80.364582	-0.521933
-0.113200	-0.092606	86.534464	-0.526065
-0.072909	-0.058652	91.094175	-0.530290
-0.021338	-0.010047	98.591571	-0.529100
0.028607	0.045208	110.572495	-0.531956
0.068464	0.102309	119.300495	-0.532069
0.086103	0.158918	125.549533	-0.531631
0.073896	0.217303	124.633362	-0.517630
0.028997	0.269543	114.609407	-0.478654
-0.045912	0.293160	93.976686	-0.463764
-0.145466	0.260011	66.155179	-0.455143
-0.258616	0.190667	29.891057	-0.448957
-0.373385	0.124614	-10.475781	-0.444046
-0.472505	0.071180	-50.228248	-0.446442
-0.526444	0.023706	-80.862879	-0.445291
-0.519375	-0.010091	-100.424583	-0.444466
-0.443616	-0.021243	-102.667189	-0.448603
-0.312767	-0.014754	-94.378378	-0.451761
-0.140918	-0.003789	-80.891951	-0.451849
