MBK	ACC	OVV	EGG
-0.439051	0.508932	-12.185682	0.015227
-0.474716	0.463148	-57.555857	0.022928
-0.490110	0.343746	-108.370546	0.024327
-0.507472	0.200300	-159.804283	0.021660
-0.532928	0.052888	-177.023458	0.018950
-0.530439	-0.065422	-140.427438	0.015228
-0.451720	-0.133236	-60.144085	0.010490
-0.280762	-0.149854	37.074980	0.007208
-0.033044	-0.120187	122.893433	0.005661
0.230227	-0.069222	165.357569	0.003559
0.427246	-0.028003	170.564726	0.002397
0.524097	-0.015039	151.734206	0.001056
0.504837	-0.042338	121.556249	-0.000602
0.395426	-0.085488	90.579062	-0.001182
0.243786	-0.134636	67.129348	-0.002451
0.090274	-0.183337	53.061392	-0.003426
-0.017970	-0.216479	42.216273	-0.005025
-0.074347	-0.235599	38.501388	-0.007491
-0.081771	-0.235062	34.779310	-0.009470
-0.060936	-0.213122	37.780864	-0.012175
-0.021792	-0.186619	60.899198	-0.014285
0.044476	-0.160172	107.339106	-0.016474
0.135654	-0.140878	157.817659	-0.018919
0.249371	-0.126727	197.424609	-0.021155
0.352150	-0.113895	228.740403	-0.022027
0.415672	-0.107430	237.100793	-0.019938
0.426016	-0.091024	239.610024	-0.019986
0.374442	-0.050985	232.560356	-0.018133
0.277009	0.005616	226.405676	-0.017078
0.148355	0.072960	211.003425	-0.016141
0.015595	0.147580	189.757446	-0.015784
-0.106755	0.245243	154.239191	-0.016804
-0.222913	0.347367	110.328608	-0.015997
-0.325584	0.434669	64.658224	-0.003568
-0.403106	0.500675	17.678860	0.009248
-0.457756	0.510621	-29.077430	0.018487
-0.485756	0.436816	-75.451513	0.023746
-0.501448	0.305168	-124.943593	0.024474
-0.515542	0.150324	-166.321959	0.022414
-0.530359	0.013352	-171.455217	0.019233
-0.506562	-0.088316	-123.007518	0.015306
-0.400389	-0.140011	-31.913683	0.011096
-0.206695	-0.137251	69.409819	0.007356
0.052652	-0.101711	138.253042	0.004470
0.299428	-0.050176	171.123211	0.003821
0.467230	-0.012452	165.196861	0.002386
0.529643	-0.016371	142.983010	0.001429
0.477397	-0.047851	110.657906	0.000091
0.353154	-0.096932	82.954481	-0.000349
0.195768	-0.148426	59.047012	-0.000987
0.052016	-0.189880	43.482759	-0.003823
-0.042256	-0.220749	40.842081	-0.005268
-0.086093	-0.233778	37.646372	-0.008082
-0.082994	-0.225093	35.526940	-0.010468
-0.057849	-0.204004	44.816688	-0.012390
-0.011443	-0.173124	71.671608	-0.015150
0.061879	-0.148881	116.957118	-0.018509
0.159974	-0.130133	169.229175	-0.020496
0.274256	-0.117271	213.051976	-0.021783
0.370845	-0.110779	234.163263	-0.020552
0.425227	-0.097727	239.506938	-0.019227
0.419991	-0.074086	235.952028	-0.019854
0.354998	-0.026128	233.856808	-0.018730
0.247346	0.036982	223.409580	-0.017695
0.117407	0.102095	209.681055	-0.018227
-0.013005	0.183071	176.200602	-0.017052
-0.135250	0.282831	135.742097	-0.016662
-0.253023	0.377369	92.320989	-0.012996
-0.350898	0.466646	47.384240	0.001474
-0.421970	0.520616	1.839807	0.013354
-0.466133	0.497823	-44.446447	0.020667
-0.483915	0.396895	-91.110921	0.023140
-0.495174	0.250223	-144.982439	0.022992
-0.516329	0.101117	-175.468642	0.019929
-0.529646	-0.025423	-162.140010	0.016387
-0.477564	-0.111362	-92.146795	0.012148
-0.340266	-0.141251	9.633239	0.008340
-0.107882	-0.126401	103.437785	0.005865
0.163815	-0.075855	161.385543	0.003575
0.388267	-0.024287	175.869040	0.000600
0.523582	-0.006897	160.357848	0.000422
0.537697	-0.022666	131.694243	-0.000554
0.453154	-0.065215	97.741436	-0.001800
0.304047	-0.117172	70.016264	-0.001704
0.141158	-0.164096	53.328808	-0.003094
0.013901	-0.204812	46.814021	-0.004310
-0.060721	-0.225038	43.553062	-0.006338
-0.080656	-0.228319	39.249096	-0.009601
-0.070707	-0.211961	37.489354	-0.012279
-0.040102	-0.182440	50.420688	-0.014715
0.012434	-0.158980	86.969538	-0.017851
0.091904	-0.138634	140.216604	-0.019645
0.197203	-0.122903	188.276268	-0.021868
0.302402	-0.114671	220.808229	-0.021669
0.384441	-0.102378	235.624233	-0.021220
0.418533	-0.089469	241.943804	-0.019349
0.391141	-0.057865	237.031812	-0.018160
0.310319	0.000520	227.396040	-0.017691
0.187303	0.061071	215.687804	-0.017383
0.051330	0.132202	195.296154	-0.016815
-0.080675	0.219781	162.670258	-0.016514
