MBK	ACC	OVV	EGG
0.140136	0.034974	11.168884	0.033620
-0.043434	0.029621	16.869728	0.009189
-0.126894	0.022221	33.769854	-0.011655
-0.167027	0.007960	51.051076	-0.025068
-0.176743	-0.021520	60.265215	-0.034481
-0.109031	-0.059834	59.114725	-0.046771
-0.026387	-0.090869	62.371550	-0.055034
0.093256	-0.116459	67.914537	-0.061730
0.187897	-0.134772	84.604882	-0.064899
0.193118	-0.146231	86.438871	-0.068604
0.223204	-0.151682	74.543228	-0.068541
0.244628	-0.149185	69.252878	-0.072790
0.171882	-0.139723	84.154790	-0.072899
0.145290	-0.129626	101.658841	-0.076922
0.170675	-0.118294	116.128349	-0.079569
0.235195	-0.117709	115.167637	-0.083887
0.281487	-0.118003	114.589673	-0.085760
0.187090	-0.111555	118.432033	-0.088920
0.068972	-0.106043	126.487975	-0.090586
0.033246	-0.098493	129.527702	-0.093902
0.008465	-0.090974	124.484576	-0.093261
0.057154	-0.079388	111.366085	-0.095173
0.082465	-0.055073	108.015421	-0.092603
0.030029	-0.021645	113.646484	-0.093940
-0.024023	0.016817	121.660510	-0.087171
-0.083938	0.067757	121.854667	-0.086478
-0.084246	0.127157	107.889543	-0.077893
-0.047525	0.183437	89.073019	-0.082550
-0.100377	0.240885	70.257061	-0.011449
-0.166765	0.300736	42.952375	0.067197
-0.235036	0.317943	13.390330	0.090209
-0.353878	0.288826	-10.153514	0.109154
-0.471842	0.236493	-38.863652	0.123298
-0.579454	0.179091	-47.059713	0.135045
-0.665172	0.128962	-13.225015	0.151290
-0.726471	0.083288	38.538735	0.156211
-0.585995	0.041245	74.193882	0.148631
-0.204146	0.014885	72.035926	0.137779
0.210538	0.006087	49.107982	0.121585
0.423095	0.011525	32.394762	0.105819
0.382305	0.027949	24.616982	0.085884
0.252536	0.040166	15.130908	0.066421
0.159132	0.042766	12.511029	0.046923
0.027298	0.039033	16.610531	0.026431
-0.109362	0.033533	27.936684	0.004801
-0.165649	0.020727	41.986373	-0.012540
-0.167925	0.002157	56.225287	-0.026488
-0.120858	-0.032656	59.651226	-0.038546
-0.052170	-0.078501	60.652038	-0.050102
0.025594	-0.116254	61.668717	-0.058809
0.112545	-0.139430	69.659846	-0.064134
0.183884	-0.151666	86.802251	-0.066443
0.191767	-0.159836	94.327610	-0.068372
0.216452	-0.159283	86.747132	-0.069418
0.263485	-0.146390	79.311815	-0.071146
0.224726	-0.127948	89.955569	-0.074574
0.173976	-0.114322	106.147224	-0.077003
0.175234	-0.108617	116.585006	-0.081555
0.221138	-0.108788	111.769502	-0.084582
0.222435	-0.110697	110.795829	-0.087064
0.110101	-0.111547	120.773282	-0.089010
-0.013441	-0.106495	130.931141	-0.091581
-0.026503	-0.094201	132.906590	-0.091941
0.023684	-0.082478	127.599053	-0.093341
0.081361	-0.069718	117.394643	-0.092686
0.106685	-0.041490	108.733609	-0.091502
0.073531	-0.005839	108.087473	-0.089260
-0.004786	0.042847	115.117836	-0.086349
-0.092961	0.096729	116.076249	-0.080341
-0.130849	0.151904	104.585403	-0.078514
-0.094406	0.208490	82.630990	-0.062782
-0.115922	0.271304	58.689265	0.035745
-0.172186	0.319554	33.805722	0.086997
-0.278295	0.316928	9.522930	0.104663
-0.377218	0.272532	-18.512932	0.122163
-0.485418	0.218367	-51.352696	0.135149
-0.587527	0.164646	-44.460695	0.151604
