MBK	ACC	OVV	EGG
-0.132681	-0.061118	41.252269	-0.057324
-0.116545	-0.055056	40.178968	-0.061467
-0.017289	-0.048140	42.805062	-0.063802
0.113388	-0.041052	47.783430	-0.065530
0.268007	-0.035091	54.816557	-0.065537
0.355915	-0.028500	63.098447	-0.067336
0.376703	-0.020886	71.166871	-0.064621
0.304574	-0.013535	78.941464	-0.065657
0.180493	-0.006523	85.161875	-0.065577
0.032264	0.001511	90.328184	-0.068182
-0.100374	0.010694	93.810480	-0.067156
-0.188769	0.021210	95.495946	-0.068764
-0.253040	0.036850	94.872493	-0.067129
-0.277255	0.055329	91.669852	-0.067331
-0.310254	0.077628	86.009152	-0.023108
-0.327950	0.093502	78.735213	0.013265
-0.351708	0.096658	70.226771	0.026080
-0.377150	0.088612	60.090479	0.034009
-0.412083	0.073357	47.725876	0.037028
-0.453518	0.053723	32.764711	0.039348
-0.463951	0.032892	16.652698	0.037147
-0.364058	0.011821	4.418470	0.033723
-0.172987	-0.000767	-0.529186	0.030595
0.141526	-0.005645	2.087653	0.025082
0.441407	-0.007640	10.820436	0.020843
0.644492	-0.010738	20.500614	0.015886
0.669747	-0.018380	29.122734	0.011356
0.520768	-0.027286	34.758244	0.004204
0.297683	-0.038222	38.044643	-0.002095
0.080321	-0.048814	40.610242	-0.009258
-0.021482	-0.060537	43.076793	-0.015162
-0.062542	-0.069801	46.348235	-0.022298
-0.019725	-0.074113	48.998887	-0.029978
-0.009265	-0.074322	50.331855	-0.035554
-0.023882	-0.072270	48.900046	-0.042692
-0.074797	-0.068388	45.458527	-0.047221
-0.119462	-0.063025	41.923979	-0.051419
-0.123232	-0.057619	40.324441	-0.055358
-0.045860	-0.051921	41.729048	-0.057027
0.075740	-0.044364	46.121531	-0.061509
0.226172	-0.037474	52.426518	-0.063789
0.339278	-0.030966	60.309225	-0.062714
0.381182	-0.023918	68.581641	-0.063899
0.345618	-0.016954	76.102073	-0.065980
0.235349	-0.009854	82.560034	-0.066848
0.101524	-0.002222	88.459059	-0.071020
-0.044449	0.007512	92.154374	-0.071352
-0.147298	0.017443	93.853559	-0.073193
-0.233652	0.030567	94.891882	-0.070925
-0.272952	0.047115	92.469319	-0.074691
-0.306979	0.067986	87.879996	-0.046843
-0.331189	0.087904	81.201416	0.000715
-0.349167	0.096793	73.123310	0.018475
-0.371765	0.091981	64.105138	0.029697
-0.402590	0.079693	52.631306	0.033623
-0.443735	0.061978	39.185674	0.037668
-0.484432	0.040982	22.911391	0.036125
-0.434651	0.019167	8.480260	0.034325
