MBK	ACC	OVV	EGG
-0.830559	-0.096317	-114.705917	0.001629
-0.446924	-0.121007	-8.666194	0.001529
-0.103241	-0.101258	-65.518694	0.001777
-0.100690	-0.048622	64.192954	0.001573
0.199444	0.019404	175.896252	0.001611
0.644634	0.079986	275.514174	0.001646
0.618626	0.109433	277.499833	0.001509
0.483019	0.107552	269.356053	0.000961
0.513143	0.082533	201.418135	0.000657
0.361521	0.035356	170.362122	-0.000070
0.040958	-0.022002	89.565299	-0.000508
-0.180171	-0.069553	103.540408	-0.001246
-0.285153	-0.094070	47.168316	-0.001633
-0.375968	-0.091673	-50.159258	-0.002028
-0.458101	-0.065520	16.284299	-0.002426
-0.330076	-0.027228	129.859755	-0.002808
-0.090655	0.009361	122.550125	-0.002755
-0.022283	0.032232	160.473165	-0.002860
0.064027	0.035441	243.851118	-0.002721
0.308302	0.017539	258.284893	-0.002805
0.373351	-0.018057	315.949759	-0.002849
0.297437	-0.059454	351.000660	-0.002734
0.330607	-0.089962	370.898720	-0.002610
0.332631	-0.101887	370.576422	-0.002700
0.203354	-0.098922	361.269579	-0.002693
0.095594	-0.083159	352.773086	-0.002782
0.051668	-0.058148	367.318750	-0.002737
-0.005977	-0.031745	311.292315	-0.002748
-0.089281	-0.001799	340.528988	-0.002688
-0.092775	0.036296	382.824044	-0.002761
-0.015739	0.076219	376.802002	-0.002730
-0.018474	0.118692	370.832968	-0.002826
-0.029732	0.166299	371.631351	-0.001577
-0.008439	0.202831	254.296059	0.001033
-0.133374	0.185005	173.045156	0.001695
-0.326058	0.116705	38.765029	0.001673
-0.476871	0.036215	-175.219438	0.001599
-0.727724	-0.040067	-288.744045	0.001686
-0.825762	-0.099432	-116.760258	0.001545
-0.438353	-0.121507	-4.679962	0.001752
-0.100740	-0.101772	-74.239672	0.001606
-0.091722	-0.047640	71.184861	0.001640
0.212676	0.020183	176.572510	0.001581
0.657121	0.080751	286.572405	0.001676
0.624040	0.109781	267.939146	0.001594
0.481840	0.107818	278.374234	0.001258
0.513015	0.081679	196.026524	0.000668
0.358738	0.034420	173.137777	0.000038
0.022604	-0.022645	84.625881	-0.000545
-0.194218	-0.070731	101.029436	-0.001071
-0.293258	-0.096232	39.291267	-0.001491
-0.388973	-0.093499	-54.398053	-0.001936
-0.468922	-0.066025	11.711508	-0.002299
-0.326504	-0.026902	131.015828	-0.002516
-0.081645	0.009855	122.911948	-0.002802
-0.010902	0.033707	158.935119	-0.002795
0.077914	0.037780	249.445134	-0.002717
0.328915	0.020001	255.833979	-0.002696
0.386909	-0.016391	316.524987	-0.002684
0.299629	-0.059518	346.456773	-0.002850
0.335297	-0.090188	367.957892	-0.002722
0.332205	-0.102913	358.234673	-0.002747
0.190156	-0.101762	361.389665	-0.002711
0.090532	-0.086255	345.879243	-0.002741
0.056749	-0.059877	357.774971	-0.002677
-0.011882	-0.031509	308.943051	-0.002748
-0.087680	-0.000340	344.440166	-0.002535
-0.069550	0.038397	380.827100	-0.002768
-0.004764	0.079788	372.228536	-0.002675
-0.018299	0.120247	372.901970	-0.002736
-0.011498	0.165607	372.033656	-0.001488
