MBK	ACC	OVV	EGG
-0.577749	-0.081823	-99.140108	0.021451
-0.632606	-0.133901	-116.197303	0.017634
-0.614558	-0.151903	-110.097605	0.014028
-0.525044	-0.135406	-87.965397	0.009218
-0.374929	-0.099581	-54.046212	0.005031
-0.188727	-0.063049	-13.105842	0.000194
0.005860	-0.037571	29.391100	-0.001572
0.180161	-0.038281	69.180404	-0.001414
0.306877	-0.064656	100.031571	-0.002094
0.378862	-0.103719	123.489637	-0.003841
0.389712	-0.156179	146.169661	-0.003579
0.355589	-0.203452	160.671245	-0.004053
0.284178	-0.246290	167.636291	-0.005649
0.197479	-0.273119	167.799502	-0.007262
0.110811	-0.283426	160.517594	-0.007054
0.031622	-0.280779	144.546699	-0.009763
-0.029115	-0.264071	128.208453	-0.010539
-0.069398	-0.237954	111.722649	-0.012731
-0.079614	-0.211323	98.847761	-0.015185
-0.062235	-0.176958	92.738681	-0.016372
-0.019610	-0.146745	97.387352	-0.017440
0.049264	-0.112966	110.011876	-0.019831
0.134002	-0.069578	124.006102	-0.019461
0.220419	-0.017565	147.450661	-0.019548
0.298439	0.064624	168.075242	-0.018457
0.349986	0.159278	182.017155	-0.018233
0.366183	0.234069	188.286087	-0.018184
0.341753	0.290241	184.567946	-0.010187
0.272356	0.321878	161.240973	0.002942
0.159123	0.323363	126.639004	0.012802
0.006669	0.274555	77.146104	0.019472
-0.164332	0.184300	25.163169	0.023168
-0.337995	0.086062	-30.177668	0.023976
-0.487144	-0.010173	-73.273083	0.023081
-0.595514	-0.088864	-102.475538	0.020197
-0.640243	-0.133245	-117.132826	0.015725
-0.610512	-0.146584	-107.353828	0.011998
-0.511118	-0.125318	-83.751661	0.007363
-0.352946	-0.086138	-46.392844	0.001931
-0.163378	-0.047833	-5.317634	-0.001226
0.027755	-0.025988	38.194909	-0.003048
0.190944	-0.034152	76.536933	-0.002745
0.308004	-0.060273	106.769450	-0.003860
0.368106	-0.100808	131.116688	-0.002985
0.367564	-0.153504	149.489800	-0.003570
0.318560	-0.200260	161.419654	-0.005128
0.239684	-0.238874	169.058492	-0.005602
0.148214	-0.264147	165.355161	-0.008076
0.061142	-0.271201	155.473469	-0.009684
-0.012658	-0.265196	143.284359	-0.011992
-0.066980	-0.247367	128.303731	-0.013212
-0.095446	-0.221357	107.920896	-0.016056
-0.096183	-0.192658	94.614705	-0.017302
-0.071919	-0.158051	93.906983	-0.019380
-0.021830	-0.127313	98.635129	-0.019724
0.052089	-0.090324	112.701473	-0.020786
0.139055	-0.046037	131.263525	-0.020346
0.229456	0.011319	152.728761	-0.018899
0.305350	0.100068	172.229330	-0.019426
0.352026	0.189874	184.464953	-0.018941
0.362376	0.261716	189.139514	-0.018079
0.330126	0.315196	179.952969	-0.008781
0.252031	0.342599	154.087397	0.004854
0.129193	0.329051	116.131794	0.014063
-0.030077	0.264522	64.421134	0.019073
-0.204741	0.170315	12.412132	0.021560
-0.380758	0.070439	-40.127042	0.022040
-0.522844	-0.024205	-81.745560	0.020761
-0.619693	-0.095735	-110.041331	0.018023
-0.647338	-0.130085	-113.796002	0.013023
-0.600866	-0.132260	-100.923820	0.008976
-0.484942	-0.102089	-71.639590	0.004662
-0.316198	-0.060948	-34.371701	-0.000117
-0.125128	-0.027694	8.075464	-0.002643
0.064371	-0.013241	48.383452	-0.003404
0.223705	-0.025413	83.294208	-0.003991
0.329685	-0.053093	113.555141	-0.003410
0.373844	-0.097788	136.474050	-0.004541
0.363156	-0.152924	153.005429	-0.005695
0.307842	-0.198271	164.279741	-0.005718
0.225301	-0.235397	170.080063	-0.007353
0.133860	-0.253950	164.322116	-0.009653
0.047793	-0.258278	152.005520	-0.010804
-0.019759	-0.252835	138.617137	-0.012956
-0.072278	-0.232413	121.076125	-0.014359
-0.099401	-0.204873	103.644273	-0.017079
-0.097672	-0.174846	93.823415	-0.017969
-0.067501	-0.140889	96.481802	-0.019924
-0.009251	-0.111874	100.501424	-0.021080
0.067658	-0.074277	114.431539	-0.022524
0.155590	-0.027619	138.356098	-0.020442
0.244772	0.034930	158.908223	-0.021124
0.314776	0.126706	176.036919	-0.020573
0.355653	0.212826	191.319806	-0.020529
0.356526	0.280585	190.395433	-0.018745
0.314117	0.329255	177.282531	-0.008711
0.225846	0.347871	149.881573	0.004319
0.095172	0.329545	108.592557	0.012347
-0.067339	0.262412	56.250807	0.018323
-0.244269	0.164620	-0.881970	0.020488
-0.416205	0.066278	-47.334085	0.021084
-0.552785	-0.025218	-86.875096	0.019202
-0.637062	-0.092340	-111.233217	0.016422
-0.651239	-0.122428	-113.069749	0.012425
-0.592898	-0.122560	-97.735990	0.009716
-0.467800	-0.091569	-66.157627	0.004076
-0.293960	-0.053997	-27.640491	-0.001196
-0.102133	-0.020354	17.028288	-0.003037
0.080930	-0.008111	55.651778	-0.004575
0.232504	-0.023304	89.028599	-0.004379
0.330180	-0.055064	120.896750	-0.004064
0.367502	-0.100689	144.502523	-0.004382
0.347224	-0.153285	157.861575	-0.005299
0.286957	-0.197162	167.598224	-0.006908
0.199698	-0.233870	168.780561	-0.008224
0.107648	-0.251194	163.309296	-0.010037
0.020410	-0.253661	150.488763	-0.011853
-0.049087	-0.244750	134.557749	-0.013061
-0.097189	-0.220655	117.206570	-0.013932
-0.117178	-0.193854	103.085644	-0.016268
-0.109190	-0.161627	94.597514	-0.018181
-0.073102	-0.126191	95.209826	-0.019835
-0.008273	-0.094757	105.534736	-0.021047
0.075548	-0.052243	121.184477	-0.021588
0.165828	-0.007401	140.525409	-0.020198
0.251342	0.060306	161.667312	-0.020881
0.315847	0.154948	179.739398	-0.019149
0.353397	0.238769	186.759704	-0.020064
0.348060	0.298735	189.508529	-0.015835
0.300146	0.340490	175.104486	-0.002652
0.208129	0.354624	142.577000	0.007868
0.070975	0.326255	92.122842	0.016291
-0.093438	0.247893	42.791974	0.020740
-0.268431	0.151254	-8.385935	0.022077
-0.434363	0.056266	-61.202158	0.022116
-0.563235	-0.031076	-94.710752	0.019507
-0.635673	-0.088204	-110.061105	0.015725
-0.636247	-0.112791	-107.615326	0.012871
-0.567516	-0.108376	-92.033937	0.009200
-0.433346	-0.073440	-62.053296	0.003681
-0.253354	-0.034730	-20.205035	-0.000558
-0.059006	-0.006872	22.106819	-0.002847
0.119512	-0.002706	62.999910	-0.003879
0.260468	-0.020536	98.045008	-0.003586
0.345975	-0.054204	124.853187	-0.004108
0.374722	-0.103711	148.559467	-0.004903
0.347516	-0.155999	157.526593	-0.005347
0.281419	-0.197473	163.876686	-0.006957
0.192027	-0.231622	167.266757	-0.007607
0.098652	-0.245668	160.907553	-0.009739
0.012741	-0.244974	148.707735	-0.011530
-0.053851	-0.232319	130.442378	-0.012248
-0.100262	-0.206831	113.968178	-0.014778
-0.114923	-0.177956	101.443534	-0.016993
-0.101245	-0.145946	91.857555	-0.018074
-0.057810	-0.111517	97.754891	-0.019127
0.008585	-0.080466	107.051096	-0.020654
0.094186	-0.036122	124.552509	-0.020424
0.185347	0.014712	143.929609	-0.019910
0.271387	0.091639	164.739212	-0.019071
0.329540	0.188587	178.789468	-0.018805
0.359622	0.267832	185.531584	-0.018912
0.347378	0.326800	185.934338	-0.011364
0.291076	0.364003	167.707303	0.003497
0.188143	0.362325	132.838783	0.012606
0.041389	0.315432	84.314194	0.019273
-0.133269	0.223142	29.689579	0.021852
-0.315161	0.121980	-25.575817	0.022772
-0.477853	0.024890	-72.237577	0.022610
-0.598006	-0.055748	-100.696705	0.019623
-0.656648	-0.102997	-112.712659	0.015574
-0.634844	-0.113294	-110.162858	0.012399
-0.541389	-0.093763	-82.278798	0.007772
-0.383927	-0.051334	-43.998242	0.002867
-0.194853	-0.013643	-5.628041	-0.001607
-0.000900	0.009474	36.541236	-0.003412
0.168275	0.004245	74.216209	-0.004039
0.290413	-0.025393	106.249146	-0.003683
0.353478	-0.066073	130.259323	-0.004407
0.355689	-0.119599	149.219079	-0.004212
0.311425	-0.170514	160.943564	-0.005112
0.238536	-0.209600	167.870783	-0.006915
0.150143	-0.236139	167.344087	-0.008223
0.064610	-0.243031	159.092884	-0.010352
-0.016186	-0.238163	144.410011	-0.010787
-0.073071	-0.222405	126.162942	-0.012435
-0.107690	-0.194866	110.166757	-0.015253
-0.115063	-0.164882	97.131956	-0.016976
-0.095495	-0.130779	93.981869	-0.018431
-0.043349	-0.097294	100.233274	-0.019740
0.032485	-0.064736	114.670791	-0.020096
0.126645	-0.020395	134.150877	-0.019990
0.222110	0.032776	154.997206	-0.020038
0.304105	0.114509	171.674070	-0.018059
0.356421	0.206831	182.853338	-0.018883
0.370411	0.275187	188.954509	-0.018868
0.340078	0.327475	181.122572	-0.009074
0.267105	0.355460	158.363591	0.003133
0.148100	0.350708	118.878644	0.012914
-0.006924	0.297963	71.622897	0.018693
-0.178723	0.206932	17.481993	0.020990
-0.350812	0.110277	-33.029407	0.022933
