MBK	ACC	OVV	EGG
0.130206	-0.325046	113.898902	-0.023419
-0.064527	-0.278699	91.213691	-0.031053
-0.148597	-0.215395	79.802139	-0.041116
-0.193805	-0.151697	56.228339	-0.049061
-0.291052	-0.101396	58.011924	-0.060579
-0.263595	-0.065960	71.230022	-0.069377
-0.177748	-0.052795	70.079039	-0.072380
-0.120680	-0.064232	89.720826	-0.070258
-0.020628	-0.083315	120.322926	-0.074500
0.095625	-0.086144	149.869357	-0.072117
0.195852	-0.068481	175.244254	-0.073030
0.258971	-0.040079	189.651044	-0.073924
0.291054	-0.007966	203.092797	-0.075257
0.310378	0.027625	195.502459	-0.076235
0.233130	0.058925	184.225132	-0.075801
0.144867	0.086471	178.561906	-0.073935
0.072112	0.122801	155.169422	-0.071231
-0.039206	0.207284	127.349587	-0.069413
-0.127844	0.349396	111.907060	-0.047443
-0.174750	0.506307	82.983182	0.054552
-0.244714	0.565208	49.116267	0.104957
-0.322829	0.450290	-12.827676	0.108404
-0.467092	0.260759	-69.893110	0.111654
-0.583217	0.095206	-101.844127	0.109973
-0.623979	-0.046136	-57.244493	0.106628
-0.442096	-0.167923	-4.176261	0.098797
-0.235036	-0.205675	-13.317733	0.085296
-0.175546	-0.136865	19.343043	0.074433
0.058781	-0.022987	76.741571	0.060657
0.331441	0.047606	100.778291	0.050555
0.435447	0.045497	134.109254	0.040318
0.544406	-0.002849	172.757548	0.031259
0.615624	-0.067895	163.327808	0.017507
0.545003	-0.152711	154.580347	0.010481
0.410409	-0.251002	160.339339	-0.001461
0.292286	-0.320258	162.684969	-0.012375
0.172769	-0.331912	119.653196	-0.021627
-0.033866	-0.294673	90.958465	-0.032711
-0.150857	-0.234542	81.489503	-0.040358
-0.180033	-0.170222	62.254493	-0.047551
-0.277111	-0.114219	51.424856	-0.060725
-0.293933	-0.076292	69.825532	-0.068107
-0.197220	-0.059323	71.762301	-0.072414
-0.125770	-0.059984	83.166144	-0.072350
-0.056295	-0.075085	112.063389	-0.076020
0.064187	-0.083396	152.010998	-0.071283
0.193393	-0.072582	171.043584	-0.074803
0.243698	-0.045055	184.111216	-0.074060
0.268308	-0.013262	202.306428	-0.075169
0.319106	0.021674	200.077255	-0.072994
0.253804	0.052159	183.704713	-0.075308
0.148959	0.079530	179.737036	-0.072851
0.080133	0.117388	159.093434	-0.072566
-0.016086	0.194159	130.088763	-0.068601
-0.120984	0.330079	110.396101	-0.052719
-0.172721	0.495842	86.262131	0.046456
-0.232606	0.576811	54.240841	0.108221
-0.306069	0.474637	-5.346054	0.113924
-0.454656	0.283128	-68.049993	0.117164
-0.585121	0.114171	-105.099319	0.114495
-0.646161	-0.028492	-64.503060	0.110633
-0.476988	-0.159116	-5.487573	0.102080
-0.256362	-0.210480	-15.496198	0.089195
-0.200913	-0.149948	14.985629	0.079124
0.023814	-0.031074	72.758390	0.064086
0.307580	0.048576	99.312837	0.054120
0.419740	0.051656	130.829267	0.042990
0.530582	0.002949	172.829237	0.031652
0.613621	-0.059489	163.929265	0.023486
0.550420	-0.141668	154.830167	0.011628
0.424857	-0.241046	158.500802	0.000883
0.302132	-0.316376	165.112421	-0.008511
0.181677	-0.332955	123.150214	-0.018181
-0.023254	-0.299047	94.143149	-0.028482
-0.152428	-0.238888	82.591543	-0.035906
-0.187653	-0.173157	61.873837	-0.046719
-0.288511	-0.117181	50.043215	-0.056158
-0.313499	-0.075342	67.794924	-0.064754
-0.222368	-0.054352	66.678520	-0.069158
-0.158982	-0.056989	79.003530	-0.070665
-0.080748	-0.072719	108.198226	-0.071652
0.038934	-0.083495	143.295564	-0.070214
0.157189	-0.075558	167.328769	-0.073360
0.233123	-0.054091	183.416843	-0.071300
0.260954	-0.025284	197.399393	-0.071904
0.303712	0.008529	201.691542	-0.073089
0.261076	0.042927	185.404155	-0.074619
0.160401	0.070848	182.630122	-0.073144
0.091913	0.104803	164.256602	-0.073505
-0.002048	0.169128	135.937291	-0.066490
-0.114759	0.295792	115.446921	-0.066439
-0.171247	0.460198	96.222087	0.014440
-0.226460	0.574327	63.277899	0.102595
-0.300989	0.517241	14.608860	0.109390
-0.428775	0.335198	-53.641049	0.114285
-0.566075	0.153614	-97.179638	0.114132
-0.653702	0.004386	-87.425898	0.111673
-0.563787	-0.134698	-13.291235	0.102412
-0.305435	-0.212089	-10.974787	0.092569
-0.219233	-0.176472	-0.197628	0.079273
-0.070645	-0.062495	55.218315	0.066283
0.238642	0.035699	95.381734	0.056286
0.399664	0.060100	115.042468	0.045825
0.488476	0.020450	165.973014	0.035236
0.595266	-0.041948	168.003249	0.025368
0.574875	-0.119211	157.830717	0.012700
0.459282	-0.216399	154.121312	0.003853
0.325798	-0.304022	165.330245	-0.008176
