MBK	ACC	OVV	EGG
0.508991	-0.028932	54.266392	0.045838
0.163575	-0.069499	34.346306	0.035762
-0.215840	-0.122627	-0.648492	0.023314
-0.522739	-0.169548	-3.488218	0.014439
-0.424932	-0.222667	69.280483	0.006279
-0.161574	-0.268252	137.084479	-0.004901
-0.049061	-0.283258	153.094284	-0.013356
0.125006	-0.268507	179.840680	-0.025183
0.392941	-0.244648	166.222670	-0.034746
0.555069	-0.232251	138.015242	-0.044936
0.471531	-0.230219	123.123249	-0.052858
0.192794	-0.222351	106.496877	-0.065105
-0.038880	-0.200651	101.155487	-0.066687
-0.153387	-0.171489	111.118390	-0.070321
-0.240137	-0.139355	114.543785	-0.070100
-0.249589	-0.107272	141.653745	-0.070335
-0.125892	-0.078257	178.232098	-0.071936
0.091079	-0.051072	195.585878	-0.073738
0.242038	-0.032316	200.589180	-0.073017
0.267814	-0.016547	200.372262	-0.071883
0.244827	0.000492	193.567054	-0.073499
0.200925	0.040011	187.876175	-0.072675
0.085336	0.119304	175.327014	-0.067355
-0.065162	0.263328	154.065028	-0.067830
-0.169445	0.454958	139.554612	-0.043617
-0.201790	0.663040	106.988164	0.056703
-0.262435	0.773365	36.622890	0.103669
-0.437920	0.657077	-72.484448	0.116909
-0.685807	0.414404	-167.977910	0.122787
-0.875067	0.198047	-233.609339	0.118283
-0.965320	0.023920	-99.030687	0.118142
-0.496880	-0.139373	173.361152	0.106102
0.403807	-0.223056	295.818097	0.094603
0.836468	-0.187198	233.697209	0.080159
0.796374	-0.092188	132.763661	0.063602
0.669485	-0.030951	82.875662	0.050162
0.400795	-0.036179	45.656188	0.038892
0.033844	-0.084214	24.450532	0.027007
-0.333460	-0.135921	-13.417034	0.016550
-0.545999	-0.187912	9.527552	0.009330
-0.352299	-0.243201	94.857003	-0.003716
-0.129180	-0.279701	144.346285	-0.012121
-0.016784	-0.282066	161.665027	-0.021093
0.207357	-0.262069	184.193642	-0.032214
0.456574	-0.239147	155.023154	-0.041092
0.543285	-0.230015	132.148369	-0.051794
0.393912	-0.228850	116.791534	-0.060831
0.116667	-0.217143	100.364984	-0.069703
-0.070724	-0.192230	99.898568	-0.069196
-0.179675	-0.160977	114.704175	-0.071495
-0.240643	-0.130341	119.679332	-0.070673
-0.214025	-0.099599	151.335571	-0.071980
-0.061172	-0.069674	182.255212	-0.072974
0.146814	-0.045689	197.691115	-0.074660
0.260001	-0.031289	198.990892	-0.073019
0.263678	-0.020029	199.056986	-0.075403
0.234447	0.003833	191.553004	-0.071826
0.162132	0.054779	188.250176	-0.072559
0.042457	0.148325	173.090818	-0.066955
-0.083832	0.304425	153.250193	-0.069311
-0.170217	0.503735	129.949264	-0.024359
-0.212408	0.704227	90.349137	0.075811
-0.302394	0.762744	12.802034	0.106208
-0.494225	0.597090	-93.618655	0.118325
-0.730717	0.352168	-188.700652	0.120446
-0.912173	0.152006	-221.698567	0.120198
-0.907085	-0.016978	-30.179601	0.115914
-0.265798	-0.168812	219.124247	0.104876
0.574294	-0.224221	291.350176	0.092626
0.853044	-0.165589	201.810664	0.077238
0.761727	-0.072204	115.696901	0.062634
0.615457	-0.029553	74.043493	0.051265
0.326139	-0.048822	40.102666	0.039825
-0.046741	-0.100844	14.786630	0.028691
-0.407088	-0.151832	-13.682455	0.019290
-0.515634	-0.205563	29.706911	0.008873
-0.269221	-0.259189	109.905680	-0.000731
-0.085647	-0.287786	148.161551	-0.009578
0.038313	-0.282236	169.844766	-0.019715
0.269097	-0.259353	182.642707	-0.029865
0.495237	-0.238760	149.549089	-0.037546
0.535089	-0.233906	129.597640	-0.048456
0.327372	-0.227774	110.801523	-0.057613
0.054897	-0.212330	101.773889	-0.064459
-0.094089	-0.188620	105.536800	-0.066367
-0.185524	-0.159981	115.639263	-0.069343
-0.229611	-0.126689	123.560473	-0.066488
-0.183662	-0.094601	163.458150	-0.067649
0.005284	-0.066670	192.573823	-0.066972
0.213834	-0.045610	202.826620	-0.067568
0.279686	-0.028834	198.204936	-0.066531
0.250658	-0.010108	198.003783	-0.068687
0.212661	0.020763	191.713489	-0.066822
0.133831	0.078303	187.489524	-0.068596
0.008695	0.182478	165.461021	-0.063027
-0.118384	0.349782	145.380866	-0.063188
-0.179574	0.561837	119.959000	0.007282
-0.208838	0.750720	81.289695	0.094324
-0.313109	0.746360	-5.868163	0.114974
-0.521813	0.538337	-115.498177	0.124899
-0.758493	0.298210	-219.277726	0.124197
-0.949168	0.111379	-206.509853	0.125011
-0.815938	-0.057293	41.176208	0.113616
-0.026094	-0.197013	263.673549	0.105337
0.710051	-0.222446	286.182176	0.091588
0.860146	-0.142547	176.769927	0.077016
0.746817	-0.051084	99.306761	0.059934
0.569674	-0.027539	66.273854	0.050404
0.256662	-0.062923	38.862614	0.036153
-0.122755	-0.116708	4.610037	0.027736
-0.469507	-0.166003	-12.986354	0.017054
-0.460691	-0.221185	53.991283	0.007757
-0.186549	-0.270338	126.560207	-0.003466
-0.050490	-0.290789	154.835354	-0.010499
0.099533	-0.277925	176.424131	-0.023601
0.339956	-0.251180	174.093158	-0.032335
0.525610	-0.231645	143.435914	-0.040840
0.511006	-0.229660	128.375501	-0.052122
0.263963	-0.224607	106.151416	-0.059806
0.013116	-0.207561	99.810315	-0.066896
