MBK	ACC	OVV	EGG
0.208352	0.210267	142.590029	-0.082690
0.178093	0.267043	142.308846	-0.094625
0.122905	0.371191	143.036785	-0.022060
0.047883	0.485947	141.288760	0.092176
-0.022062	0.445673	133.775251	0.105877
-0.082721	0.259533	113.365716	0.117131
-0.171294	0.100903	82.128343	0.116844
-0.308818	-0.001977	27.947936	0.117602
-0.480883	-0.108793	-20.518452	0.109880
-0.594190	-0.189456	-41.508182	0.106383
-0.603950	-0.163665	-49.953736	0.094030
-0.536208	-0.047782	-37.073156	0.086342
-0.368330	0.060935	-11.092262	0.071017
-0.135227	0.098538	16.530532	0.061079
0.117429	0.072245	37.738880	0.051865
0.345037	0.022713	73.022100	0.041292
0.486161	-0.034816	80.170038	0.031579
0.529977	-0.116713	95.710618	0.022109
0.520880	-0.203409	109.213741	0.013828
0.457570	-0.247478	131.481789	-0.000165
0.384305	-0.242885	149.457791	-0.009436
0.317522	-0.212970	172.555665	-0.020004
0.245347	-0.187577	175.310970	-0.033429
0.173227	-0.178435	171.178965	-0.045863
0.081854	-0.168259	151.609018	-0.062062
-0.036469	-0.150847	126.857710	-0.073136
-0.147115	-0.143320	103.418872	-0.078485
-0.241849	-0.146126	88.269419	-0.080561
-0.300525	-0.139588	82.657662	-0.082894
-0.295496	-0.113621	85.385521	-0.084460
-0.240117	-0.069017	95.012909	-0.085741
-0.136798	-0.020784	114.319211	-0.087598
-0.009602	0.032843	130.776550	-0.087440
0.102363	0.088644	135.770190	-0.088659
0.184185	0.141947	142.366257	-0.087812
0.219331	0.186646	142.304650	-0.088413
0.202410	0.232680	141.788305	-0.085446
0.155308	0.302948	139.742607	-0.083741
0.084618	0.423456	144.287360	0.040646
0.010653	0.486934	137.374661	0.104913
-0.051537	0.364958	129.219661	0.107406
-0.121851	0.177184	99.040323	0.117102
-0.230797	0.051143	59.062089	0.111200
-0.390793	-0.046342	-0.346997	0.111993
-0.551445	-0.150075	-30.756819	0.103526
-0.611687	-0.189919	-51.871651	0.099525
-0.583663	-0.115936	-46.643481	0.086738
-0.466708	0.005934	-26.395873	0.076724
-0.259700	0.081547	4.718248	0.062526
-0.013070	0.083069	25.748303	0.056543
0.234737	0.041992	61.148297	0.043931
0.427699	-0.007516	78.466679	0.036706
0.516654	-0.071024	84.374552	0.027884
0.532884	-0.155992	103.168968	0.018578
0.498001	-0.223087	119.875565	0.007260
0.424594	-0.241288	142.083754	-0.004334
0.359627	-0.223766	165.796101	-0.015620
0.289394	-0.195733	177.584098	-0.026941
0.215507	-0.182064	171.831375	-0.040061
0.136162	-0.177674	163.006462	-0.051003
0.024765	-0.162788	135.181730	-0.068747
-0.097570	-0.146062	114.693744	-0.075851
-0.203438	-0.142223	93.035478	-0.080364
-0.285862	-0.141231	83.763514	-0.082832
-0.309740	-0.128762	79.965706	-0.087699
-0.277385	-0.093705	92.936442	-0.084801
-0.198249	-0.045381	103.778556	-0.092154
-0.075822	0.003681	122.361546	-0.088507
0.051731	0.057182	131.140046	-0.090702
0.153209	0.113910	139.843226	-0.087609
0.218094	0.163178	139.471580	-0.092076
0.225989	0.201293	142.284566	-0.084129
0.192149	0.253949	141.884176	-0.093902
0.133539	0.356090	144.877034	-0.032849
0.057887	0.476125	141.257614	0.087891
-0.008815	0.447492	136.046551	0.100842
-0.071131	0.268417	117.828350	0.113115
-0.158118	0.109476	82.533904	0.110086
-0.295088	0.007136	29.988116	0.109442
-0.469599	-0.101659	-20.902927	0.104425
-0.590241	-0.189899	-43.255586	0.099754
-0.603504	-0.172760	-50.369734	0.088997
-0.539769	-0.060511	-37.873619	0.076999
-0.376032	0.048401	-13.999241	0.065720
-0.141643	0.086334	15.373370	0.057082
0.112392	0.063775	41.845045	0.046851
0.342156	0.021452	71.971208	0.040303
0.487032	-0.029768	80.974935	0.029060
0.535011	-0.108231	95.559736	0.021813
0.529161	-0.192666	109.534587	0.009906
0.469716	-0.235393	129.375688	0.000031
0.397544	-0.232432	152.631736	-0.011789
0.332926	-0.209510	175.842586	-0.021475
0.260300	-0.187217	177.386746	-0.037211
0.186403	-0.180209	172.127113	-0.045887
0.093176	-0.172658	152.347674	-0.062957
-0.027237	-0.157323	126.351997	-0.075553
-0.142789	-0.147865	103.281654	-0.078747
-0.242578	-0.147662	86.489654	-0.083469
-0.305841	-0.138656	79.772118	-0.085275
-0.302120	-0.112593	83.748399	-0.086663
-0.246679	-0.066081	97.750741	-0.088027
-0.141677	-0.015841	112.214148	-0.089504
-0.008733	0.036138	128.326068	-0.089963
0.108206	0.090087	134.855737	-0.089509
0.192923	0.141865	140.470835	-0.091061
0.228809	0.183485	139.957761	-0.087211
0.210320	0.232273	142.569301	-0.088172
0.160738	0.315982	140.449124	-0.072018
0.090822	0.444750	142.417637	0.055113
0.019735	0.484151	136.275137	0.104621
-0.039434	0.341082	128.102919	0.110203
-0.111552	0.159640	97.203672	0.116705
-0.227510	0.040953	53.379775	0.114131
-0.392661	-0.062759	-6.500013	0.112927
-0.544445	-0.167246	-35.436708	0.107116
-0.594823	-0.191632	-51.600531	0.098730
-0.564259	-0.102834	-43.981008	0.088806
-0.442780	0.020556	-26.871154	0.077972
-0.231140	0.088212	5.391371	0.065243
0.019130	0.084286	26.155238	0.056938
0.264901	0.042244	59.815921	0.045366
0.448788	-0.007693	76.900275	0.037687
0.527616	-0.076339	87.513210	0.026457
0.539412	-0.166972	102.216641	0.018389
0.497044	-0.233182	119.137177	0.004918
0.422493	-0.246307	141.770667	-0.003685
0.357224	-0.223443	163.478349	-0.015560
0.285984	-0.193706	175.240196	-0.025848
0.215895	-0.181290	171.871060	-0.041873
0.138987	-0.176119	161.764467	-0.052214
0.031855	-0.159541	134.964694	-0.070787
-0.084138	-0.145424	112.674051	-0.075883
-0.188415	-0.146624	90.347322	-0.080755
-0.270846	-0.147666	82.659705	-0.082004
-0.294094	-0.130006	81.155352	-0.086517
-0.261259	-0.087427	93.325914	-0.085671
-0.177214	-0.035882	105.561139	-0.089686
-0.051954	0.012878	124.974592	-0.090168
0.071485	0.065550	133.113376	-0.091170
0.168413	0.122419	140.672069	-0.087901
0.222437	0.171701	140.367599	-0.093918
0.219259	0.210862	141.818657	-0.082136
0.178225	0.262339	139.221114	-0.095094
0.112334	0.369395	140.969538	-0.012907
0.036200	0.482849	136.175196	0.094427
-0.028142	0.430874	131.754734	0.103028
-0.088649	0.244631	111.764558	0.115994
-0.172200	0.093932	78.122533	0.110157
-0.307037	-0.004494	24.163188	0.111778
-0.475592	-0.109649	-23.074737	0.106478
-0.577670	-0.186638	-44.682212	0.101730
-0.582132	-0.155587	-50.334673	0.088574
-0.509704	-0.040352	-37.015989	0.080283
-0.336564	0.061557	-11.218178	0.064849
-0.103523	0.090835	17.852813	0.057766
0.148292	0.061113	43.255320	0.045982
0.368955	0.014130	73.270940	0.039610
0.496483	-0.040214	80.531685	0.024989
0.535462	-0.120439	97.566342	0.018217
0.520891	-0.202609	109.819069	0.008805
0.452785	-0.239975	131.027558	-0.003504
0.381812	-0.233261	151.435812	-0.013644
0.313168	-0.204152	173.765496	-0.024759
0.241806	-0.181886	174.398720	-0.038520
0.174308	-0.176585	171.577358	-0.050266
0.083457	-0.167518	149.378635	-0.066682
-0.031755	-0.150715	125.109655	-0.077809
-0.139777	-0.143767	100.853632	-0.081714
-0.238021	-0.145957	86.162230	-0.084614
-0.293517	-0.137940	78.900222	-0.089244
-0.287692	-0.106618	86.420648	-0.087396
-0.230995	-0.058634	98.038203	-0.093087
-0.123204	-0.012252	113.602995	-0.090531
0.005682	0.037796	129.386586	-0.094011
0.116318	0.093878	137.170845	-0.091257
0.194704	0.148117	141.523238	-0.094348
0.220863	0.192836	140.351607	-0.088052
