MBK	ACC	OVV	EGG
-0.084362	0.175997	196.623293	-0.507705
-0.240311	0.257853	136.496243	-0.506415
-0.342438	0.348525	86.702721	-0.477332
-0.428597	0.435622	30.795449	-0.447221
-0.552645	0.466689	-54.819564	-0.432377
-0.696743	0.401074	-163.751613	-0.421243
-0.843266	0.283009	-261.571040	-0.417890
-0.886898	0.169832	-252.560731	-0.421418
-0.475369	0.072381	-52.325607	-0.420640
0.272839	-0.018229	195.338415	-0.425440
0.802755	-0.081520	271.209330	-0.430134
0.816536	-0.106298	153.603381	-0.431462
0.632403	-0.100072	18.877604	-0.435378
0.349119	-0.086065	-27.754528	-0.441085
0.019091	-0.075383	-56.720848	-0.441753
-0.326163	-0.067368	-106.269548	-0.446749
-0.518974	-0.051932	-127.152075	-0.451034
-0.402289	-0.033099	-56.314698	-0.452073
-0.057063	-0.015917	80.067212	-0.457578
0.182653	-0.005321	154.622582	-0.465190
0.302395	-0.011412	117.553280	-0.469228
0.420069	-0.040937	75.371945	-0.474962
0.487863	-0.082329	77.897301	-0.476593
0.398682	-0.121493	84.844903	-0.477056
0.195457	-0.148100	111.159377	-0.481304
0.033678	-0.168805	133.968372	-0.483242
0.028869	-0.175680	146.461397	-0.483206
0.034706	-0.158559	170.650597	-0.487235
0.029507	-0.125257	180.882421	-0.488553
0.085678	-0.092949	196.291906	-0.488853
0.173211	-0.066909	218.008835	-0.493094
0.206152	-0.042426	217.560025	-0.495526
0.173438	-0.014764	211.913626	-0.495884
0.113551	0.017889	234.188885	-0.501039
0.094707	0.056801	259.240494	-0.504342
0.056146	0.106280	255.991300	-0.505767
-0.076444	0.171862	211.138487	-0.509196
-0.225848	0.249143	139.551754	-0.504531
-0.332026	0.340470	89.487859	-0.476994
-0.423499	0.430649	38.043471	-0.447393
-0.516884	0.462743	-45.896836	-0.431322
-0.675529	0.398190	-152.911297	-0.419836
-0.861772	0.282509	-268.667509	-0.418965
-0.897375	0.171255	-259.484393	-0.417983
-0.483611	0.076592	-51.731623	-0.419153
0.245020	-0.011978	188.465789	-0.423747
0.758598	-0.076597	262.565165	-0.426580
0.784216	-0.103800	151.583960	-0.429257
0.624765	-0.100409	15.344112	-0.437165
0.370947	-0.086218	-22.203294	-0.438442
0.040953	-0.075340	-45.323223	-0.440771
-0.300021	-0.068774	-102.234179	-0.446330
-0.500327	-0.053943	-123.150797	-0.449255
-0.401894	-0.034876	-61.611260	-0.450402
-0.082588	-0.018091	65.586047	-0.457479
0.142294	-0.005073	148.445609	-0.462001
0.271490	-0.008743	115.754239	-0.467177
0.416506	-0.037408	77.454373	-0.473590
0.485059	-0.078161	77.198370	-0.474625
0.399578	-0.116803	78.243777	-0.478096
0.196287	-0.143925	106.210200	-0.483342
0.039073	-0.163624	131.639342	-0.482000
0.034896	-0.174669	145.041450	-0.482843
0.043546	-0.161344	166.455677	-0.486928
0.017751	-0.127416	172.782690	-0.488104
0.074342	-0.092061	189.906940	-0.491186
0.173560	-0.068568	219.613623	-0.494374
0.207527	-0.051807	214.094479	-0.495028
0.164989	-0.028843	203.282777	-0.498678
0.111349	0.004158	228.823899	-0.503501
0.115228	0.043141	264.443656	-0.502572
0.101675	0.089844	272.648581	-0.506874
-0.039499	0.151121	222.285513	-0.510185
-0.212255	0.229193	143.271794	-0.506658
-0.322315	0.322942	95.892997	-0.484941
-0.403255	0.418606	52.136345	-0.451507
