MBK	ACC	OVV	EGG
-0.003093	0.013325	35.848843	0.040131
0.083137	-0.000806	41.312521	0.028266
0.158231	-0.014063	48.460475	0.018687
0.216548	-0.027983	54.761254	0.009020
0.257244	-0.043903	59.157806	-0.000575
0.289718	-0.058508	66.715699	-0.008493
0.297452	-0.065146	70.363993	-0.014725
0.296101	-0.066062	76.786551	-0.022233
0.287784	-0.065163	78.542917	-0.027606
0.256638	-0.064671	82.215707	-0.032448
0.233608	-0.069857	82.228509	-0.038388
0.202039	-0.078369	80.239266	-0.043619
0.166617	-0.083995	79.205965	-0.048567
0.136389	-0.088373	83.148754	-0.052560
0.109431	-0.086994	81.505826	-0.057480
0.081178	-0.079295	82.352119	-0.061815
0.060772	-0.069334	78.193579	-0.065562
0.041384	-0.055561	79.092350	-0.067782
0.025390	-0.036223	78.233735	-0.069370
0.018890	-0.014704	78.862701	-0.071235
0.011171	0.003379	77.368272	-0.072747
0.007069	0.017489	77.531731	-0.073940
0.007337	0.029963	78.378184	-0.073952
0.001674	0.043633	74.106479	-0.073201
-0.005800	0.058129	72.050426	-0.072887
-0.008720	0.072366	76.110963	-0.070908
-0.019488	0.093024	72.543852	-0.070032
-0.037283	0.123151	71.074417	-0.055534
-0.054980	0.152918	65.772796	0.032717
-0.077086	0.161763	61.145109	0.084633
-0.096381	0.133536	52.151793	0.099111
-0.115845	0.092571	46.856215	0.109659
-0.156424	0.058503	37.659956	0.110773
-0.207996	0.026353	36.071953	0.112049
-0.258036	-0.001039	28.091558	0.109794
-0.300022	-0.022591	26.512289	0.108390
-0.297866	-0.030856	22.067627	0.103632
-0.309434	-0.023099	21.681442	0.098067
-0.283654	-0.003298	21.828551	0.089682
-0.252051	0.016334	26.724022	0.079101
-0.188413	0.027017	27.664190	0.067299
-0.107974	0.022586	31.582485	0.055583
-0.019612	0.011900	36.352076	0.043539
0.062378	-0.000097	40.580438	0.031940
0.140308	-0.011380	48.841820	0.022485
0.201972	-0.025339	55.478939	0.012848
0.251536	-0.040331	61.119608	0.003693
0.289327	-0.055217	64.762758	-0.005053
0.306384	-0.065159	71.906850	-0.013123
0.300604	-0.069523	75.097761	-0.019093
0.288556	-0.069607	79.871987	-0.024468
0.262006	-0.071130	80.605025	-0.029500
0.231265	-0.071881	84.203743	-0.035123
0.201998	-0.076394	83.534625	-0.039999
0.165921	-0.082814	80.638883	-0.046028
0.138695	-0.085550	82.080108	-0.050799
0.109007	-0.085795	81.574284	-0.056207
0.080060	-0.081441	81.121371	-0.059910
0.045410	-0.073168	79.379792	-0.063772
0.032268	-0.062429	79.662006	-0.066325
0.006329	-0.044047	77.308285	-0.068912
0.001047	-0.024477	78.214220	-0.069824
-0.004669	-0.010269	77.551372	-0.072160
-0.014596	0.009361	77.308122	-0.072431
-0.022744	0.028390	77.531133	-0.072120
-0.025677	0.043972	78.992952	-0.071373
-0.033596	0.060435	77.857112	-0.072057
-0.030377	0.076426	77.682168	-0.069550
-0.037827	0.101021	72.600579	-0.069120
-0.050828	0.133097	69.353445	-0.049276
-0.069149	0.160825	65.538269	0.042988
-0.095036	0.165449	62.130201	0.090319
-0.116707	0.129681	53.547953	0.104532
-0.140624	0.082307	45.350131	0.113630
-0.179475	0.050368	37.376492	0.114266
-0.234128	0.022229	34.001687	0.114753
-0.287322	-0.005048	28.684146	0.112186
-0.315303	-0.025198	24.989934	0.110011
-0.319283	-0.031946	23.375585	0.104084
-0.322396	-0.019398	21.078370	0.098746
-0.297758	0.000081	16.383311	0.089204
-0.258242	0.017321	24.305475	0.079183
-0.199701	0.027131	25.411095	0.066938
-0.111901	0.022266	31.166335	0.054895
-0.024227	0.007631	35.988559	0.041966
0.059899	-0.005990	42.280125	0.030972
0.136765	-0.018749	47.564598	0.020680
0.189660	-0.030537	56.067603	0.011594
0.235617	-0.043814	59.882211	0.003214
0.270273	-0.057467	66.581274	-0.004992
0.281750	-0.065436	71.554791	-0.012905
0.279355	-0.065820	77.295343	-0.017933
0.269325	-0.063576	80.667932	-0.023996
0.245877	-0.065495	83.554594	-0.029502
0.210876	-0.070729	83.353094	-0.035090
0.180059	-0.080064	83.481540	-0.040205
0.141080	-0.087239	82.177345	-0.045887
0.108906	-0.092287	84.028172	-0.050803
0.079376	-0.091374	82.750054	-0.056655
0.045666	-0.083559	82.160039	-0.060367
0.020172	-0.075383	78.372906	-0.064014
0.000356	-0.063664	79.185230	-0.066307
-0.014502	-0.041490	76.709614	-0.069332
-0.021267	-0.018355	77.700507	-0.071272
-0.024759	-0.001051	76.151952	-0.072363
-0.023360	0.014680	79.539522	-0.072845
-0.022849	0.027120	72.607579	-0.073611
-0.021800	0.038655	74.896975	-0.072372
-0.024847	0.051842	75.476578	-0.074178
-0.024245	0.069046	76.749117	-0.070961
-0.031610	0.095777	71.905213	-0.071723
-0.042515	0.123524	70.635395	-0.049779
-0.056462	0.151304	65.793297	0.042688
-0.079256	0.161715	60.975800	0.089108
-0.099703	0.132273	52.686525	0.103684
-0.127015	0.089501	46.271261	0.110748
-0.170983	0.054852	37.763383	0.112045
-0.226341	0.021382	36.638686	0.112274
-0.288544	-0.006405	28.555274	0.110405
-0.322566	-0.028018	28.097005	0.107226
-0.332759	-0.037350	22.708511	0.101769
-0.344023	-0.026911	23.021593	0.095609
-0.308690	-0.005739	20.848118	0.086484
-0.281565	0.014213	27.919436	0.075813
-0.215959	0.024503	27.478370	0.064011
-0.124442	0.019568	32.379171	0.051336
-0.035998	0.009100	35.729247	0.038760
0.038863	0.000985	42.685453	0.027645
0.124802	-0.013456	49.349261	0.015908
0.185117	-0.031881	57.127736	0.007431
0.234976	-0.048381	60.087238	-0.001654
0.273940	-0.060065	69.364500	-0.009604
