MBK	ACC	OVV	EGG
0.211602	-0.053652	104.290460	-0.094331
0.084552	-0.035831	98.599180	-0.093868
-0.039511	-0.024090	93.489771	-0.094932
-0.132002	-0.013953	91.425944	-0.095014
-0.204842	0.008505	88.692606	-0.095934
-0.245819	0.044758	88.439650	-0.094610
-0.250586	0.085542	89.213485	-0.093193
-0.227651	0.125566	88.771006	-0.091040
-0.161942	0.161329	85.945669	-0.074130
-0.075692	0.202061	76.898462	0.033625
-0.003317	0.218453	65.129786	0.081910
0.032828	0.185614	50.391992	0.101752
0.009593	0.133482	33.646303	0.116030
-0.064909	0.084304	11.534662	0.125182
-0.181603	0.041844	-1.037167	0.124995
-0.334537	0.010263	0.015583	0.118360
-0.466794	-0.007973	6.684981	0.111487
-0.489150	-0.011655	22.823758	0.104547
-0.413376	0.002152	33.784550	0.094401
-0.260850	0.026472	41.463868	0.085080
-0.096615	0.048298	48.943029	0.077372
0.045193	0.051417	54.482524	0.067845
0.195430	0.035538	62.227231	0.056575
0.314638	0.007843	64.766945	0.046340
0.390020	-0.022902	68.553799	0.034761
0.408679	-0.052048	72.203085	0.023546
0.364855	-0.076278	73.368082	0.011930
0.289900	-0.093327	71.218204	0.001758
0.182263	-0.104343	65.328651	-0.009889
0.048056	-0.103616	58.461291	-0.018512
-0.073585	-0.090279	59.254373	-0.026526
-0.170602	-0.073976	62.374892	-0.032182
-0.207536	-0.063912	69.659687	-0.036801
-0.185899	-0.064597	77.298032	-0.042198
-0.129465	-0.067662	84.017396	-0.049238
-0.020585	-0.071694	87.639597	-0.055402
0.102019	-0.073991	89.906140	-0.062187
0.232395	-0.074263	99.523026	-0.067464
0.341697	-0.076620	105.893901	-0.073797
0.404788	-0.078400	110.068184	-0.079475
0.415018	-0.070143	111.695939	-0.085028
0.366623	-0.058077	110.312778	-0.087672
0.267040	-0.050180	105.912099	-0.092979
0.147489	-0.043116	101.564988	-0.094175
0.022775	-0.031421	95.405814	-0.097854
-0.089141	-0.016329	89.187647	-0.096482
-0.183651	0.004726	87.104030	-0.100001
-0.258154	0.030838	87.367946	-0.095171
-0.283172	0.062253	90.978990	-0.098142
-0.262624	0.100763	88.829120	-0.090594
-0.206339	0.143021	84.896177	-0.095094
-0.129666	0.187716	77.291842	-0.019399
-0.070985	0.218809	66.678546	0.071685
-0.019206	0.201221	57.513939	0.091515
-0.007887	0.150692	40.880340	0.112107
-0.040098	0.103110	22.847443	0.120122
-0.137602	0.062535	4.064397	0.125537
-0.287292	0.023435	0.717686	0.117068
-0.441797	-0.005904	5.417433	0.112572
-0.517078	-0.022149	16.576845	0.103839
-0.473202	-0.014722	26.666965	0.097665
-0.353405	0.009756	35.838599	0.085546
-0.183897	0.036721	48.053843	0.080918
-0.025394	0.049861	56.512454	0.069898
0.130496	0.041788	63.405637	0.061511
0.276046	0.019285	64.248875	0.049761
0.370143	-0.008472	67.489338	0.039313
0.410482	-0.035972	69.573072	0.026675
0.401089	-0.064389	75.324186	0.016627
0.346028	-0.086018	72.237746	0.004307
0.257787	-0.100121	69.969716	-0.005894
0.127338	-0.102499	60.979677	-0.016483
-0.012589	-0.093966	59.554126	-0.024395
-0.121724	-0.081212	61.165424	-0.031443
-0.185354	-0.070661	65.913974	-0.036811
-0.184956	-0.063829	71.474906	-0.043195
-0.153291	-0.059979	76.807347	-0.048357
-0.074820	-0.065038	84.362778	-0.053820
0.041351	-0.070830	90.713207	-0.060571
0.175062	-0.072606	99.645474	-0.067332
0.308046	-0.073405	103.210197	-0.072742
0.396252	-0.073032	108.312178	-0.078842
0.421756	-0.067130	109.392163	-0.083323
0.398589	-0.062646	112.719499	-0.087552
0.323750	-0.064329	107.397659	-0.092185
0.210348	-0.057481	104.408570	-0.093819
0.084726	-0.036697	94.318310	-0.096299
-0.046748	-0.018293	88.838930	-0.095402
-0.154849	-0.002544	89.890233	-0.096070
-0.236402	0.021091	90.003034	-0.095336
-0.266268	0.055436	89.636581	-0.094978
-0.252506	0.092534	87.243551	-0.089734
-0.213831	0.138214	85.491131	-0.092637
-0.154338	0.184135	80.049547	-0.054343
-0.089483	0.212478	72.782021	0.051371
-0.031387	0.205128	60.068344	0.085395
-0.007410	0.162475	43.995382	0.106227
-0.026759	0.113801	24.925484	0.118335
-0.103502	0.072286	8.593813	0.128885
-0.232195	0.034804	-1.709895	0.122244
-0.373394	0.002696	4.431940	0.119439
-0.481948	-0.015224	12.319195	0.110015
-0.471688	-0.011359	26.917342	0.104429
-0.375039	0.009755	34.474973	0.094763
-0.223685	0.036021	44.569497	0.088130
-0.057179	0.051136	51.772497	0.078923
0.086793	0.044425	57.150762	0.070549
0.228973	0.023606	61.010314	0.058375
0.334333	-0.003020	63.447734	0.048917
0.389048	-0.029499	67.533331	0.036588
0.399251	-0.056392	72.988455	0.025497
0.355384	-0.080279	72.437083	0.012858
0.276615	-0.097123	68.034504	0.004129
0.161071	-0.102382	61.491680	-0.008150
0.020754	-0.094520	57.698954	-0.015568
-0.097931	-0.081266	60.790507	-0.023306
-0.176544	-0.070649	63.827936	-0.029179
-0.200737	-0.064428	71.166623	-0.036003
-0.168228	-0.064706	75.265184	-0.040109
-0.104105	-0.067636	81.160355	-0.046707
-0.001134	-0.068474	88.068728	-0.050953
0.124300	-0.073611	96.389297	-0.058778
0.249844	-0.077969	101.953292	-0.063084
0.354525	-0.077093	106.147195	-0.071328
0.402283	-0.073201	106.447566	-0.074867
0.389153	-0.067654	111.287826	-0.082136
0.324541	-0.057766	110.396226	-0.084245
0.220416	-0.046336	106.660801	-0.088409
0.111004	-0.038504	97.575588	-0.088049
-0.005622	-0.026362	90.599237	-0.092596
-0.111007	-0.012264	87.520022	-0.091105
-0.196366	0.008210	86.915716	-0.094038
-0.252421	0.037583	86.648664	-0.089937
-0.267994	0.066294	85.070055	-0.093044
-0.234313	0.096220	85.739101	-0.085178
-0.166602	0.138787	83.475954	-0.092135
-0.081517	0.179148	79.396557	-0.033152
-0.013566	0.207570	68.282043	0.061206
0.022719	0.192638	56.803381	0.087026
0.023910	0.145233	40.516192	0.103534
-0.019111	0.097356	24.223404	0.113581
-0.112684	0.062524	6.829865	0.118791
-0.252145	0.029732	0.820756	0.111526
-0.396766	0.000329	6.877247	0.107392
-0.476166	-0.019019	16.110833	0.099285
-0.433221	-0.014092	27.559962	0.092267
-0.322120	0.009711	34.755491	0.082508
-0.165482	0.034647	47.237192	0.076474
-0.009585	0.047009	54.559431	0.067399
0.140400	0.038421	63.250403	0.057285
0.287897	0.014967	63.231797	0.047119
0.378922	-0.011649	66.843664	0.036076
0.413160	-0.034319	68.228855	0.024013
0.399620	-0.058189	74.316142	0.013081
0.337376	-0.081547	72.081903	0.002292
0.245806	-0.099444	69.463784	-0.008226
0.119866	-0.105292	61.831372	-0.016348
-0.020716	-0.097716	58.901762	-0.025672
-0.130076	-0.079996	62.105960	-0.031495
-0.201312	-0.070746	66.396179	-0.037940
-0.207861	-0.067741	73.621226	-0.043061
-0.168024	-0.069226	77.647475	-0.049051
-0.089226	-0.071589	85.379943	-0.053194
0.029927	-0.067695	92.042781	-0.060605
0.154528	-0.064227	99.643759	-0.066269
0.273288	-0.068947	106.181278	-0.072053
0.354266	-0.072851	110.032044	-0.076500
0.379110	-0.071404	105.852788	-0.081232
0.351758	-0.064985	109.940295	-0.084096
0.266088	-0.057134	109.785062	-0.089295
0.146785	-0.041914	103.418826	-0.090249
0.026271	-0.028781	98.102475	-0.093019
-0.093443	-0.020220	91.444264	-0.090813
-0.180640	0.004793	89.087480	-0.093516
-0.246407	0.034389	84.234596	-0.089923
-0.285980	0.066614	84.913867	-0.092358
-0.284972	0.100144	83.843834	-0.084112
-0.256650	0.140728	79.061819	-0.090266
-0.192656	0.185316	75.673772	-0.023310
-0.132692	0.215650	67.188596	0.070301
-0.080367	0.197678	57.770599	0.092255
-0.050115	0.149750	42.170350	0.112999
-0.059800	0.102456	23.667975	0.121689
-0.122168	0.063918	3.815131	0.127918
-0.247646	0.025649	0.826090	0.119275
-0.388482	-0.004149	6.789155	0.114738
-0.465486	-0.019857	17.930454	0.105703
-0.425929	-0.012636	29.534385	0.100188
-0.317301	0.010115	35.982918	0.090583
-0.165925	0.032676	47.209591	0.084581
-0.020489	0.041278	53.444697	0.074146
0.124162	0.032501	58.592293	0.064708
0.259596	0.013069	60.529262	0.053926
0.343610	-0.010979	63.405667	0.043460
0.378503	-0.038833	68.908877	0.030805
0.368530	-0.066565	75.115583	0.019748
0.333293	-0.086452	72.100959	0.008411
0.262126	-0.100024	69.606507	-0.001719
0.145365	-0.103716	61.693597	-0.011677
0.006766	-0.096507	60.345192	-0.018896
-0.105575	-0.083940	62.510373	-0.027257
-0.176638	-0.075072	67.174978	-0.032883
-0.194168	-0.068015	72.864017	-0.038691
-0.174454	-0.065471	80.201081	-0.043930
-0.114549	-0.068887	85.787518	-0.050304
-0.011975	-0.069652	90.746653	-0.056046
0.110212	-0.074150	95.390962	-0.062407
0.228872	-0.075498	100.709872	-0.069519
0.313068	-0.070477	107.448579	-0.074708
0.349355	-0.069450	110.117879	-0.077997
0.330975	-0.063150	113.673861	-0.082425
0.262456	-0.052542	109.461192	-0.087514
0.166031	-0.043165	105.502023	-0.088113
0.056744	-0.030639	97.444578	-0.091152
-0.060802	-0.013384	90.495180	-0.091108
-0.157059	0.003782	87.988821	-0.093067
-0.239399	0.025948	86.995176	-0.091112
-0.286777	0.054562	86.002234	-0.092744
-0.297360	0.088697	83.810896	-0.086970
-0.274451	0.128403	83.908870	-0.090644
-0.220265	0.172368	77.415003	-0.054553
-0.155457	0.208484	70.903310	0.049079
-0.101624	0.206253	58.614636	0.082288
-0.066406	0.159749	45.521916	0.099935
-0.074439	0.110186	25.175876	0.112921
-0.133695	0.069539	9.013032	0.121380
-0.247747	0.032200	-1.609874	0.115569
-0.387412	0.000000	6.111395	0.111346
-0.483387	-0.020048	12.763278	0.101317
-0.466753	-0.021147	29.052866	0.095154
-0.367306	0.001143	33.276353	0.085774
-0.221775	0.028340	41.398366	0.078860
-0.071047	0.046701	53.204539	0.069620
0.057939	0.041753	59.238990	0.061171
0.196942	0.018615	62.675100	0.050041
0.294932	-0.008096	64.588900	0.039523
0.342788	-0.031350	68.830574	0.027888
0.348737	-0.055991	74.044401	0.015591
0.310412	-0.080546	74.939573	0.004340
0.247476	-0.099687	70.612243	-0.005293
0.152744	-0.107340	64.968535	-0.015618
0.025129	-0.101749	57.733363	-0.022720
-0.088178	-0.087003	61.415595	-0.029949
-0.175762	-0.074500	65.119245	-0.036444
-0.203590	-0.071733	73.021882	-0.042087
-0.175007	-0.071576	77.837777	-0.046765
-0.118006	-0.070654	83.359851	-0.052368
-0.012081	-0.069068	90.716713	-0.058820
0.101241	-0.069790	98.954819	-0.063684
0.221359	-0.069358	103.472061	-0.069768
0.324973	-0.070110	107.714530	-0.075075
0.369896	-0.071708	109.155201	-0.080332
0.358555	-0.067383	109.025199	-0.084679
0.292720	-0.054982	108.732481	-0.088045
0.185238	-0.042825	104.901802	-0.089984
0.073424	-0.032710	98.162804	-0.092708
-0.047935	-0.019896	91.149498	-0.093089
-0.147069	-0.000191	88.204519	-0.093792
-0.222140	0.028463	86.117004	-0.092165
-0.278226	0.057333	85.441978	-0.093751
-0.294052	0.087270	84.918011	-0.088387
-0.276887	0.128524	82.913769	-0.091613
-0.226966	0.173396	76.119807	-0.053333
-0.155511	0.207768	70.209965	0.051226
-0.107202	0.205655	59.829688	0.086504
-0.070364	0.160566	46.154926	0.104513
-0.066620	0.110198	29.111824	0.118401
-0.121700	0.068065	8.801637	0.126111
-0.226815	0.031580	-3.196154	0.118328
-0.370799	-0.000059	4.142565	0.113106
-0.473691	-0.018489	15.835717	0.104119
-0.453359	-0.017729	29.725570	0.097965
-0.363224	0.003062	35.597231	0.087826
-0.215642	0.027584	45.241935	0.081729
-0.066952	0.043411	51.992923	0.072704
0.063461	0.036890	56.835306	0.061943
0.200374	0.015905	59.677942	0.051150
0.290310	-0.011550	62.411705	0.041778
0.337406	-0.036307	68.272971	0.027946
0.348754	-0.060264	76.041680	0.017043
0.315289	-0.082214	76.673226	0.005405
0.267642	-0.099238	73.132535	-0.004043
0.175549	-0.106786	66.148260	-0.013538
0.053607	-0.101922	60.286844	-0.021195
-0.057216	-0.089053	63.190441	-0.028340
-0.145200	-0.076760	64.582797	-0.035009
-0.179958	-0.068886	72.096705	-0.040306
-0.169585	-0.068594	78.684020	-0.047096
-0.122686	-0.070564	85.743854	-0.052233
-0.028767	-0.065775	92.049348	-0.057967
0.077842	-0.066499	95.541384	-0.064519
