MBK	ACC	OVV	EGG
-0.355128	0.188940	-4.676039	0.023016
-0.505154	0.085644	-50.516394	0.024158
-0.622360	-0.001538	-89.630123	0.021546
-0.688247	-0.073386	-111.665498	0.018917
-0.679861	-0.104894	-114.266658	0.014180
-0.602736	-0.101074	-101.411351	0.010751
-0.465721	-0.071738	-72.316510	0.006049
-0.290961	-0.025996	-32.793193	0.002234
-0.102719	0.009277	10.154869	-0.002411
0.082955	0.022782	51.797405	-0.004309
0.244072	0.002771	92.219284	-0.004356
0.356354	-0.037009	122.648284	-0.004998
0.411316	-0.083791	146.155532	-0.005712
0.410634	-0.141407	160.034729	-0.006069
0.367790	-0.192371	167.238643	-0.005975
0.302644	-0.228796	166.581249	-0.008096
0.229022	-0.250453	158.833786	-0.009578
0.148072	-0.250797	149.862922	-0.011301
0.074186	-0.238673	134.043737	-0.012501
0.026187	-0.218527	116.256265	-0.014500
0.006979	-0.189375	101.790393	-0.017117
0.006095	-0.159766	94.757425	-0.021026
0.024002	-0.126771	91.089551	-0.021790
0.066688	-0.093434	98.149852	-0.021812
0.122481	-0.058416	113.769153	-0.021120
0.189623	-0.004210	135.462924	-0.019778
0.246119	0.074287	158.505957	-0.019587
0.289568	0.175294	180.701991	-0.017908
0.303061	0.263902	194.209067	-0.017511
0.286943	0.322270	195.706305	-0.017297
0.234607	0.367206	184.686098	-0.007601
0.138172	0.386108	154.674234	0.005746
0.000732	0.363938	108.238795	0.015173
-0.166103	0.293548	52.780150	0.021317
-0.334037	0.188388	-1.513404	0.023572
-0.491197	0.085644	-51.283622	0.024928
-0.615177	-0.007587	-90.694624	0.022667
-0.682281	-0.080448	-111.318577	0.017932
-0.680511	-0.111466	-116.314188	0.014341
-0.607055	-0.108011	-101.349927	0.010385
-0.470462	-0.076642	-71.955609	0.005480
-0.295225	-0.030156	-31.375702	0.002661
-0.101541	0.005937	8.516209	-0.001420
0.086916	0.020270	53.184064	-0.002418
0.247905	0.000780	90.898118	-0.002416
0.353772	-0.040159	122.393429	-0.002326
0.407752	-0.089398	143.707721	-0.003625
0.407460	-0.147750	158.817988	-0.004137
0.365118	-0.197050	165.459874	-0.005371
0.301051	-0.232900	163.941791	-0.006552
0.221515	-0.253369	163.092871	-0.008688
0.142853	-0.252912	152.200286	-0.010529
0.076692	-0.241215	136.305831	-0.011728
0.033570	-0.218983	118.894182	-0.014041
0.010027	-0.190037	102.438207	-0.016072
0.004025	-0.161926	93.549111	-0.017941
0.020724	-0.128146	89.552073	-0.020046
0.055922	-0.096252	98.378872	-0.020758
0.111332	-0.059537	114.730260	-0.019879
0.176984	-0.007182	136.031689	-0.019956
0.237354	0.072370	158.727340	-0.018475
0.277274	0.175410	180.323466	-0.018001
0.295293	0.266755	192.428012	-0.018268
0.288375	0.327551	196.892461	-0.016443
0.242390	0.368626	183.763807	-0.005302
0.150789	0.385749	152.405461	0.007554
0.011028	0.362762	104.468466	0.016675
-0.149245	0.291704	49.507599	0.021798
-0.318020	0.182977	-4.781515	0.024175
-0.473746	0.075526	-54.966958	0.025714
-0.593040	-0.018956	-91.101918	0.023164
-0.658540	-0.090419	-113.603850	0.019517
-0.657237	-0.118438	-117.301051	0.016131
-0.584946	-0.116594	-104.117826	0.011710
-0.445879	-0.082426	-72.105250	0.007732
-0.272446	-0.033930	-32.981260	0.004524
-0.077370	0.004681	9.843370	0.000077
0.112683	0.020338	53.887752	-0.002605
0.274926	0.002226	92.039235	-0.003859
0.390746	-0.040200	122.693969	-0.004898
0.442241	-0.091342	144.956071	-0.004408
0.439607	-0.150835	159.108146	-0.005167
0.397928	-0.201348	162.866733	-0.007469
0.324557	-0.238615	163.454752	-0.007657
0.244251	-0.258845	158.666366	-0.009694
0.164605	-0.257654	148.620628	-0.011316
0.097313	-0.243871	134.119623	-0.013318
0.054734	-0.218262	118.816441	-0.015825
0.035197	-0.188582	104.257791	-0.018776
0.031719	-0.162284	92.717254	-0.020852
0.046957	-0.131430	92.897317	-0.022936
0.081634	-0.099909	100.536794	-0.021566
0.137558	-0.062724	115.100103	-0.021184
0.200017	-0.007109	136.329851	-0.020148
0.255014	0.072205	161.079235	-0.018946
0.294015	0.176096	181.920001	-0.017963
0.316293	0.265263	196.284042	-0.018057
0.308748	0.330045	201.731676	-0.016995
0.257675	0.370225	185.946749	-0.005688
0.158195	0.385068	150.647528	0.006871
0.016213	0.359836	102.164703	0.014863
-0.152557	0.284039	45.925721	0.019875
-0.328050	0.176907	-10.506449	0.023676
-0.485124	0.071783	-57.312030	0.024767
-0.612239	-0.024042	-93.636878	0.022264
-0.675941	-0.092381	-113.193158	0.018535
-0.663433	-0.120210	-117.957173	0.014787
-0.583304	-0.113317	-100.183121	0.011779
-0.447869	-0.077944	-71.409338	0.007620
-0.273779	-0.028541	-33.509866	0.004302
-0.077386	0.012437	10.789347	0.000723
0.112547	0.028087	53.312706	-0.001379
0.267777	0.005178	94.175395	-0.002335
0.375110	-0.039530	123.680667	-0.002800
0.423564	-0.093770	146.338396	-0.002717
0.420165	-0.155409	158.457932	-0.003713
0.374085	-0.204552	162.349643	-0.005123
0.300006	-0.242545	163.130924	-0.007008
0.216106	-0.261567	157.218646	-0.009958
0.131542	-0.257099	147.694292	-0.009484
0.066994	-0.241218	132.268798	-0.011617
0.026714	-0.216635	116.965746	-0.013210
0.006447	-0.189488	100.817944	-0.014911
0.005641	-0.162257	92.822988	-0.018707
0.024216	-0.128863	91.188598	-0.020957
