MBK	ACC	OVV	EGG
0.163574	-0.041998	49.525247	-0.040719
0.115197	-0.044066	53.235310	-0.044799
0.072053	-0.045071	55.935990	-0.049444
0.024397	-0.045913	58.299924	-0.053612
0.002357	-0.045108	60.097633	-0.053136
-0.028016	-0.042026	61.836247	-0.053983
-0.037496	-0.036809	63.329716	-0.054675
-0.046744	-0.028657	65.011081	-0.054774
-0.046737	-0.017341	66.583703	-0.057122
-0.041562	-0.003725	67.992767	-0.057398
-0.039120	0.012354	69.228554	-0.057871
-0.031703	0.031556	70.689884	-0.055107
-0.035764	0.051432	71.628002	-0.059352
-0.041600	0.072814	72.147087	-0.039239
-0.055286	0.092585	72.123662	0.003568
-0.076260	0.102134	71.164876	0.019902
-0.109713	0.098277	68.927065	0.030100
-0.172062	0.084310	65.166512	0.034030
-0.234701	0.063745	59.957093	0.037121
-0.286946	0.041598	54.327285	0.034994
-0.302429	0.018790	48.437870	0.034451
-0.320754	-0.001977	42.302085	0.030931
-0.269450	-0.014512	36.655326	0.028941
-0.235866	-0.020394	31.076094	0.024056
-0.155945	-0.022766	25.513510	0.022440
-0.077917	-0.023064	22.185018	0.017345
-0.005013	-0.027147	19.328325	0.013723
0.077066	-0.030766	18.014840	0.008439
0.135753	-0.033069	17.920552	0.005295
0.207098	-0.035754	18.790456	0.000431
0.240394	-0.037735	21.151412	-0.004084
0.283899	-0.039733	24.354552	-0.010140
0.299378	-0.040488	28.763504	-0.016006
0.296734	-0.039273	33.275076	-0.020887
0.292764	-0.038464	37.846454	-0.026676
0.253166	-0.038658	42.149559	-0.032637
0.218210	-0.041285	46.002261	-0.037279
0.162269	-0.043187	50.227175	-0.039937
0.115308	-0.044422	53.641874	-0.043510
0.068094	-0.045329	56.378366	-0.047398
0.029738	-0.045462	58.839461	-0.050246
0.005487	-0.044441	60.859833	-0.054068
-0.023033	-0.041469	62.535143	-0.054116
-0.028403	-0.034654	63.692706	-0.058125
-0.036990	-0.024828	64.966674	-0.062592
-0.032641	-0.013136	66.409886	-0.062639
-0.025621	0.001342	67.543567	-0.061239
-0.019455	0.018740	68.927048	-0.064049
-0.015847	0.037462	70.183847	-0.060591
-0.019259	0.058472	71.048831	-0.062244
-0.027607	0.079239	71.642325	-0.032762
-0.046127	0.096482	71.151076	0.012684
-0.068766	0.102370	70.216190	0.020862
-0.116248	0.095801	67.713130	0.028677
-0.180551	0.079168	63.792213	0.031431
-0.240973	0.058335	58.671359	0.033365
-0.281968	0.035812	52.767988	0.032111
-0.295694	0.013668	46.736497	0.032093
-0.297553	-0.004510	40.631342	0.026050
-0.239220	-0.015375	34.870043	0.023978
-0.200943	-0.019056	29.821032	0.019704
-0.109051	-0.020401	25.008372	0.015466
-0.034924	-0.021536	21.486364	0.012359
0.042682	-0.024878	18.814797	0.009340
0.113788	-0.028469	18.106311	0.005532
0.175595	-0.031137	18.457492	0.001488
0.230255	-0.034216	19.900108	-0.003691
0.263590	-0.036097	22.464281	-0.009125
0.295062	-0.037985	26.106768	-0.014435
0.301456	-0.038279	30.379957	-0.019114
0.295807	-0.037448	35.103230	-0.024222
0.283480	-0.037052	39.708763	-0.028929
0.244956	-0.037135	44.705509	-0.034495
0.203120	-0.040194	48.721721	-0.039229
0.150590	-0.041916	52.056061	-0.043243
0.101873	-0.043195	54.768383	-0.046255
0.056342	-0.043739	57.484955	-0.050933
0.023395	-0.042503	60.110973	-0.054871
-0.002596	-0.041275	62.120688	-0.056160
-0.022752	-0.036636	63.801864	-0.058114
-0.031008	-0.029290	65.298676	-0.059399
-0.035714	-0.019093	66.267123	-0.060048
-0.033706	-0.006170	67.814710	-0.061012
-0.027680	0.009328	68.814483	-0.060611
-0.022809	0.027216	70.055852	-0.059768
-0.022121	0.046119	71.239983	-0.057989
-0.026014	0.066888	71.736635	-0.053075
-0.039286	0.089197	72.087119	-0.010558
-0.057813	0.103852	71.454507	0.017185
-0.086052	0.104315	69.743129	0.026576
-0.142277	0.093739	66.809093	0.032602
-0.202032	0.075689	62.423633	0.035488
-0.268315	0.053563	57.230579	0.036918
-0.282865	0.031000	51.170488	0.034409
-0.314061	0.008409	45.161503	0.030868
