MBK	ACC	OVV	EGG
0.010268	-0.047951	206.271134	-0.001246
0.115872	-0.050558	207.057033	-0.001672
0.280946	-0.045882	224.976230	-0.001875
0.339923	-0.037569	221.058365	-0.002431
0.190011	-0.031416	173.525340	-0.002717
-0.019273	-0.027331	137.854542	-0.002659
-0.124828	-0.026265	134.056644	-0.002775
-0.109149	-0.028519	169.095726	-0.002762
-0.042125	-0.034359	212.182055	-0.002697
0.051174	-0.042948	265.837720	-0.002614
0.162939	-0.049178	320.211671	-0.002706
0.248675	-0.052900	359.076359	-0.002821
0.240090	-0.051949	356.100045	-0.002729
0.164933	-0.048904	334.164155	-0.002690
0.093566	-0.043892	310.337210	-0.002705
0.041271	-0.033058	311.374782	-0.002762
-0.011023	-0.017087	325.711700	-0.002614
-0.048139	0.008405	340.503697	-0.002370
-0.045432	0.037332	339.227960	-0.002405
-0.017721	0.069758	313.753509	-0.002299
-0.027841	0.104536	258.165479	-0.001274
-0.111922	0.140495	180.416642	0.000982
-0.245600	0.144727	91.545853	0.001599
-0.370818	0.108815	12.109381	0.001502
-0.469448	0.055603	-129.591853	0.001512
-0.593934	0.002495	-256.868248	0.001530
-0.659134	-0.046619	-142.585556	0.001622
-0.349522	-0.080498	178.081206	0.001547
0.272200	-0.088103	368.537431	0.001680
0.660705	-0.071120	335.429156	0.001644
0.628183	-0.038961	163.289073	0.001742
0.454402	-0.004208	100.122594	0.001498
0.261744	0.022201	129.512248	0.001669
0.022231	0.035142	85.296792	0.001299
-0.240692	0.033236	-40.603500	0.000597
-0.398533	0.016625	-60.776616	0.000101
-0.331724	-0.008990	45.903978	-0.000320
-0.134131	-0.031065	177.536300	-0.000775
-0.014222	-0.045468	223.323612	-0.000950
0.059271	-0.052800	209.420250	-0.001427
0.206179	-0.050199	215.669839	-0.001758
0.336121	-0.043003	220.421090	-0.002102
0.277153	-0.035891	194.232354	-0.002631
0.075118	-0.031844	147.838297	-0.002655
-0.086673	-0.030013	133.380440	-0.002684
-0.124644	-0.031240	147.964122	-0.002665
-0.073293	-0.036570	191.776127	-0.002692
0.014594	-0.043423	237.941062	-0.002798
0.121308	-0.051803	297.405950	-0.002694
0.226580	-0.056716	342.143086	-0.002671
0.264293	-0.057716	364.002179	-0.002791
0.209400	-0.055403	343.703923	-0.002707
0.128386	-0.051096	322.603463	-0.002691
0.069488	-0.043294	314.324735	-0.002698
0.020605	-0.029103	321.985566	-0.002792
-0.028827	-0.007755	335.810724	-0.002701
-0.049973	0.021225	342.885768	-0.002575
-0.028654	0.053245	330.079844	-0.002325
-0.010690	0.088385	289.410481	-0.001948
-0.058450	0.126480	217.854078	-0.000057
-0.179414	0.146632	120.347221	0.001654
