MBK	ACC	OVV	EGG
-0.547121	-0.182225	-46.006897	0.092054
-0.517890	-0.085968	-40.263544	0.080636
-0.402638	0.030883	-25.602420	0.069190
-0.211489	0.086716	3.135675	0.056852
0.016298	0.074737	27.099336	0.051523
0.243693	0.030429	62.339706	0.038076
0.406863	-0.019714	77.960747	0.029299
0.483743	-0.090745	91.896975	0.023535
0.499121	-0.175952	105.603030	0.011862
0.454621	-0.229107	122.026855	0.001640
0.381447	-0.233574	138.656963	-0.009423
0.311311	-0.207655	159.010283	-0.021498
0.236205	-0.180549	168.604873	-0.032175
0.171438	-0.171369	165.132213	-0.044312
0.100504	-0.167306	157.068992	-0.055765
0.010569	-0.155988	136.790140	-0.072511
-0.083406	-0.145890	117.134021	-0.077581
-0.175079	-0.145403	95.164664	-0.082710
-0.246131	-0.141477	85.273018	-0.083810
-0.267985	-0.122671	81.873717	-0.086138
-0.246856	-0.081381	92.524371	-0.086830
-0.177526	-0.031346	103.982351	-0.091232
-0.073400	0.017462	120.130758	-0.087097
0.034790	0.070063	129.673485	-0.091629
0.126554	0.121416	139.582878	-0.087888
0.178836	0.166539	139.660498	-0.092607
0.177145	0.208121	141.973419	-0.084775
0.137497	0.263298	137.688386	-0.092434
0.073490	0.369012	137.584865	-0.005827
0.004027	0.478018	131.268045	0.097371
-0.056896	0.421491	125.113828	0.103820
-0.112200	0.236753	105.243304	0.118097
-0.181913	0.089444	77.417278	0.109496
-0.299680	-0.008432	27.825571	0.110745
-0.445367	-0.115373	-12.760903	0.105188
-0.531513	-0.190874	-34.946794	0.097296
-0.537239	-0.155449	-44.424554	0.088732
-0.480221	-0.039657	-35.296739	0.077569
-0.331943	0.057924	-12.770632	0.063233
-0.127821	0.082334	13.227457	0.056066
0.103736	0.053302	41.716620	0.045262
0.309808	0.007851	73.002061	0.037997
0.436574	-0.047764	83.948736	0.026172
0.484795	-0.125395	100.623007	0.022018
0.478344	-0.197741	112.239700	0.008085
0.415943	-0.227740	129.008850	0.002361
0.346576	-0.219922	147.554052	-0.012042
0.275453	-0.194776	165.914561	-0.022786
0.203956	-0.175656	166.052526	-0.035008
0.141378	-0.171352	166.249931	-0.045600
0.064311	-0.163914	149.812954	-0.062350
-0.026057	-0.150817	129.444978	-0.072393
-0.115785	-0.144963	107.652222	-0.078716
-0.202829	-0.143100	91.392372	-0.082409
-0.255686	-0.133302	82.161222	-0.083109
-0.260685	-0.106620	85.591070	-0.085545
-0.221068	-0.060094	93.298116	-0.086948
-0.135150	-0.009775	108.403337	-0.086340
-0.027829	0.042558	124.507917	-0.088554
0.073248	0.093692	134.708497	-0.090704
