MBK	ACC	OVV	EGG
0.479463	0.051516	224.401954	0.001609
0.448747	0.038318	207.446647	0.001438
0.332995	0.016767	149.448930	0.000616
0.166162	-0.009437	143.010936	0.000247
0.021712	-0.036700	126.371741	-0.000649
-0.085563	-0.054540	142.776953	-0.001118
-0.179083	-0.057473	129.254967	-0.001382
-0.232284	-0.047176	123.319796	-0.001925
-0.233346	-0.028300	103.686810	-0.002351
-0.197410	-0.007612	122.836090	-0.002616
-0.124997	0.008704	131.162343	-0.002759
-0.034791	0.015704	149.830802	-0.002746
0.052449	0.011403	181.374093	-0.002802
0.146461	-0.001358	216.251433	-0.002705
0.227993	-0.017151	255.964870	-0.002709
0.271386	-0.030991	284.454436	-0.002815
0.281781	-0.038328	308.444182	-0.002746
0.269193	-0.040628	310.798118	-0.002552
0.216607	-0.037835	322.269576	-0.002785
0.134118	-0.032847	307.051338	-0.002935
0.037491	-0.024474	293.343000	-0.002697
-0.059015	-0.011199	275.952355	-0.002827
-0.124006	0.008780	273.552588	-0.002592
-0.141552	0.035365	275.057093	-0.002703
-0.123876	0.066055	287.478296	-0.002648
-0.081501	0.094481	287.998982	-0.002690
-0.039786	0.122369	269.791840	-0.000760
-0.034206	0.135436	236.573375	0.001363
-0.079296	0.115602	168.201509	0.001662
-0.169648	0.074631	94.110875	0.001518
-0.287143	0.031883	0.968632	0.001532
-0.411814	-0.006112	-95.630380	0.001562
-0.494785	-0.030884	-100.218115	0.001660
-0.421486	-0.036697	-43.446772	0.001609
-0.220276	-0.020825	25.176556	0.001515
0.000903	0.006915	118.395214	0.001544
0.213126	0.032985	164.600381	0.001574
0.390725	0.048503	215.209798	0.001581
0.465709	0.047236	219.357107	0.001584
0.442663	0.033905	217.348986	0.001564
0.335877	0.013867	144.849962	0.000951
0.171345	-0.011562	144.923569	0.000108
0.029921	-0.038258	118.610048	-0.000351
-0.071827	-0.056434	145.191572	-0.000913
-0.162367	-0.061049	131.128208	-0.001407
-0.219495	-0.052652	131.307276	-0.001789
-0.227716	-0.034827	105.105361	-0.002147
-0.198561	-0.013610	123.927745	-0.002512
-0.133996	0.002254	132.375431	-0.002803
-0.045923	0.010496	149.440306	-0.002815
0.038964	0.006872	182.250925	-0.002606
0.133300	-0.005489	210.708297	-0.002682
0.215963	-0.021023	255.236698	-0.002854
0.263804	-0.034363	280.088775	-0.002776
0.278027	-0.042804	309.106490	-0.002695
0.272443	-0.044634	306.729012	-0.002696
0.228774	-0.041659	320.999649	-0.002666
0.155477	-0.036961	305.814362	-0.002774
0.064921	-0.028891	295.365083	-0.002778
-0.029067	-0.016842	278.558582	-0.002730
-0.099211	0.002289	274.718727	-0.002656
-0.127430	0.028624	274.563558	-0.002722
-0.121417	0.059112	286.078523	-0.002704
-0.087799	0.088164	292.203026	-0.002708
-0.047757	0.116772	273.907090	-0.000919
-0.041179	0.130912	241.782554	0.001417
-0.081742	0.112862	173.227241	0.001644
-0.167722	0.073460	98.240881	0.001585
-0.284434	0.030495	2.633871	0.001630
-0.411001	-0.008482	-87.792633	0.001554
-0.490547	-0.033915	-100.558009	0.001538
-0.425475	-0.040911	-49.457453	0.001716
-0.233696	-0.026887	23.733957	0.001676
-0.008545	-0.000421	107.416441	0.001554
0.205499	0.025847	165.361202	0.001581
0.383070	0.041998	211.913111	0.001728
0.467361	0.043530	220.991642	0.001604
0.448510	0.031848	214.537189	0.001550
0.345740	0.011228	154.509358	0.001019
0.192960	-0.014152	143.809312	0.000529
0.051347	-0.040215	123.731271	-0.000131
-0.056129	-0.059143	142.882749	-0.000745
-0.147574	-0.065617	129.778538	-0.001376
-0.210663	-0.058798	131.000532	-0.001615
-0.226602	-0.041829	106.206207	-0.002061
-0.204005	-0.021484	121.131085	-0.002480
-0.145535	-0.004863	129.824465	-0.002606
-0.060669	0.004297	149.871533	-0.002585
0.028752	0.001820	178.276716	-0.002801
0.123830	-0.009575	211.073881	-0.002745
0.208302	-0.025217	251.031220	-0.002638
0.260659	-0.038829	280.300284	-0.002628
0.277979	-0.047981	304.484368	-0.002700
0.271455	-0.050209	307.363529	-0.002677
0.232403	-0.047826	315.098547	-0.002762
0.165433	-0.042387	305.459776	-0.002787
0.078929	-0.034759	294.670525	-0.002659
-0.010015	-0.022632	280.637186	-0.002768
-0.082954	-0.004790	272.590580	-0.002809
-0.119612	0.019703	273.852810	-0.002755
-0.120144	0.049441	281.465006	-0.002647
-0.093294	0.078665	289.161904	-0.002667
-0.057731	0.107002	272.569911	-0.001230
-0.043754	0.123538	246.516295	0.001219
-0.072576	0.109062	182.039238	0.001693
-0.149698	0.071708	108.026097	0.001614
-0.260758	0.028629	16.609565	0.001597
-0.384269	-0.009884	-76.912985	0.001699
-0.475073	-0.036529	-99.615061	0.001507
-0.428346	-0.045461	-50.553346	0.001632
-0.243946	-0.033742	13.299395	0.001609
-0.025280	-0.008613	105.245809	0.001611
0.185750	0.017001	159.369481	0.001694
0.366676	0.034519	208.270501	0.001655
0.458241	0.037703	220.764695	0.001585
0.451369	0.027141	219.308061	0.001539
0.361730	0.008462	158.739862	0.001032
0.210954	-0.016450	144.127431	0.000461
0.069583	-0.042213	127.073730	-0.000348
-0.036686	-0.061897	138.323503	-0.000938
-0.132300	-0.069776	136.482795	-0.001477
-0.201868	-0.064614	126.703068	-0.001680
-0.224438	-0.048067	108.390305	-0.002163
-0.211282	-0.028083	112.416700	-0.002663
-0.161696	-0.011207	132.220310	-0.002802
-0.081352	-0.001974	140.797842	-0.002689
0.006375	-0.002732	178.469522	-0.002779
0.100896	-0.012934	203.138671	-0.002722
0.189544	-0.027617	248.142454	-0.002697
0.247537	-0.041561	274.229810	-0.002725
0.271612	-0.051040	301.711252	-0.002657
0.270046	-0.054065	304.550574	-0.002718
0.237347	-0.050966	311.164247	-0.002842
0.176078	-0.046674	302.468962	-0.002658
0.096860	-0.039525	291.103470	-0.002714
0.007286	-0.028453	278.688573	-0.002699
-0.070185	-0.011074	268.825152	-0.002629
-0.115792	0.012831	270.309616	-0.002661
-0.123338	0.042603	276.748337	-0.002731
-0.100574	0.071808	287.893322	-0.002719
-0.066983	0.101312	272.232685	-0.001326
-0.054377	0.119102	246.933520	0.001200
-0.079495	0.105850	185.507092	0.001611
-0.148967	0.069598	114.714059	0.001614
-0.253252	0.027114	22.115043	0.001587
-0.378536	-0.011823	-75.118498	0.001561
-0.473740	-0.039659	-97.759095	0.001580
-0.430842	-0.048436	-53.666261	0.001675
-0.253562	-0.037513	12.924716	0.001672
-0.040423	-0.013045	99.559782	0.001666
0.169761	0.013273	157.340181	0.001629
0.353037	0.031739	205.649890	0.001580
0.447523	0.034753	220.191289	0.001586
0.443690	0.025458	217.479626	0.001546
0.357770	0.006600	158.866851	0.000889
0.213168	-0.017422	144.773568	0.000329
0.075670	-0.044173	124.412852	-0.000446
-0.028663	-0.064068	139.004833	-0.000842
-0.122747	-0.071987	133.248428	-0.001493
-0.193574	-0.067187	129.465434	-0.001887
-0.219291	-0.052004	109.843403	-0.002301
-0.210186	-0.031196	116.252226	-0.002380
-0.165196	-0.013389	128.534992	-0.002729
-0.090098	-0.002776	141.967410	-0.002823
-0.007431	-0.002439	173.805592	-0.002738
0.083765	-0.012821	202.947663	-0.002803
0.172557	-0.028098	242.156621	-0.002708
0.229274	-0.042654	266.423069	-0.002739
0.251656	-0.052731	294.049023	-0.002714
0.251461	-0.056086	297.042848	-0.002710
0.226418	-0.053733	306.890840	-0.002738
0.175740	-0.048573	298.981929	-0.002688
0.104818	-0.041211	292.718883	-0.002689
0.022420	-0.030535	277.296315	-0.002759
-0.051788	-0.013698	271.894520	-0.002886
-0.101094	0.008249	269.040422	-0.002910
-0.116080	0.038169	276.711272	-0.002642
-0.104022	0.067942	282.245632	-0.002739
-0.076869	0.096560	275.501132	-0.001703
-0.062464	0.116574	250.676579	0.000809
-0.082448	0.107768	195.396100	0.001588
-0.151269	0.072584	117.970148	0.001606
-0.257390	0.030543	33.828465	0.001512
-0.377641	-0.009121	-66.580628	0.001381
-0.478941	-0.037899	-105.433353	0.001662
-0.460521	-0.049118	-60.167188	0.001580
-0.290254	-0.039943	-2.318524	0.001816
-0.072299	-0.015577	92.301009	0.001612
0.141025	0.011409	151.402559	0.001661
0.332112	0.030223	206.794929	0.001604
0.438712	0.034685	217.811261	0.001605
0.440525	0.026381	225.692009	0.001263
0.363895	0.008423	164.395320	0.000880
0.223545	-0.014614	143.701900	0.000058
0.082063	-0.040884	128.315154	-0.000368
-0.023125	-0.061344	135.768907	-0.001217
-0.115038	-0.069796	136.588631	-0.001758
-0.190622	-0.066350	128.045811	-0.001920
-0.223090	-0.052722	112.415872	-0.002600
-0.220385	-0.032788	107.627794	-0.002669
-0.182443	-0.014741	128.896024	-0.002661
-0.112325	-0.003869	132.275113	-0.002679
-0.028276	-0.002005	172.923772	-0.002878
0.066277	-0.010869	196.662801	-0.002786
0.160262	-0.024700	245.360943	-0.002801
0.225178	-0.038921	269.350859	-0.002664
0.256633	-0.048825	301.982563	-0.002684
0.261215	-0.052919	301.545687	-0.002755
0.237217	-0.051211	313.302510	-0.002828
0.184618	-0.046355	302.987076	-0.002831
0.111820	-0.038817	292.718519	-0.002658
0.027304	-0.027602	275.982752	-0.002725
-0.049782	-0.011302	268.293153	-0.002781
-0.103336	0.011053	266.148307	-0.002752
-0.123936	0.040976	270.827295	-0.002682
-0.115892	0.070715	278.133441	-0.002825
-0.091193	0.100044	267.470907	-0.001954
-0.076016	0.119925	245.210884	0.000566
-0.090218	0.109342	191.953536	0.001506
-0.151501	0.073622	116.074596	0.001511
-0.248505	0.031405	34.295955	0.001603
-0.363131	-0.008131	-69.292695	0.001501
-0.464621	-0.036456	-98.925169	0.001573
-0.440830	-0.046916	-53.593573	0.001505
-0.268200	-0.036829	5.782011	0.001580
-0.057852	-0.011698	96.370364	0.001695
0.148715	0.015189	154.617842	0.001669
0.335435	0.033678	204.740443	0.001674
0.434069	0.037371	217.527327	0.001428
0.431442	0.028084	219.360803	0.001288
0.356124	0.010524	157.381104	0.000525
0.216782	-0.012166	139.361880	-0.000068
0.084912	-0.038246	127.484646	-0.000769
-0.008241	-0.057446	135.262765	-0.001374
-0.095396	-0.066262	138.246217	-0.001870
-0.168949	-0.061562	128.651605	-0.002276
-0.199736	-0.047466	112.654833	-0.002685
-0.202701	-0.027097	109.758782	-0.002641
-0.170636	-0.010262	129.652697	-0.002617
-0.104478	-0.000009	133.133644	-0.002695
-0.027648	0.001766	174.173595	-0.002744
0.060382	-0.006951	196.825864	-0.002808
0.151658	-0.020959	245.011527	-0.002881
0.215760	-0.034575	271.751823	-0.002817
0.247368	-0.043725	303.179945	-0.002698
0.254482	-0.047718	302.245628	-0.002781
0.230898	-0.046329	309.978893	-0.002862
0.182679	-0.041377	301.304128	-0.002698
0.116084	-0.034073	290.010881	-0.002829
0.037515	-0.022117	278.182172	-0.002809
-0.033394	-0.004886	269.019323	-0.002609
-0.083196	0.018982	270.354555	-0.002796
-0.104264	0.048070	273.390960	-0.002748
-0.100669	0.077574	278.955955	-0.002932
-0.086865	0.106419	264.147992	-0.001645
-0.084075	0.124304	239.173764	0.000709
-0.108872	0.110606	176.618096	0.001615
-0.172569	0.072911	109.826380	0.001719
-0.264085	0.031884	23.113598	0.001470
-0.373564	-0.006758	-75.434262	0.001499
-0.465221	-0.033033	-94.577969	0.001678
-0.419427	-0.040735	-47.357790	0.001668
-0.236363	-0.028891	13.772026	0.001593
-0.030796	-0.003387	105.418942	0.001619
0.172894	0.022863	159.458163	0.001580
0.350426	0.039975	208.486733	0.001628
0.433203	0.042652	222.008377	0.001277
0.421851	0.032188	218.744116	0.001057
0.338061	0.013960	154.444095	0.000429
0.195163	-0.009803	143.178002	-0.000268
0.071693	-0.035160	124.011794	-0.001001
-0.016449	-0.054212	136.737894	-0.001755
-0.103586	-0.060838	135.358886	-0.002236
-0.170133	-0.055395	128.159235	-0.002452
-0.194793	-0.039083	109.799094	-0.002787
-0.193083	-0.018419	115.956435	-0.002736
-0.154315	-0.001782	132.473321	-0.002789
-0.086249	0.007720	140.087257	-0.002667
-0.012927	0.007354	179.081713	-0.002760
0.071497	-0.003197	200.503872	-0.002669
0.155965	-0.017161	249.246982	-0.002697
0.210711	-0.029980	272.003777	-0.002774
0.239111	-0.039265	306.185994	-0.002748
0.245373	-0.042082	303.832737	-0.002606
0.224044	-0.039409	317.739994	-0.002689
0.177032	-0.034834	299.964902	-0.002673
0.111306	-0.026268	293.551477	-0.002794
