MBK	ACC	OVV	EGG
0.006010	-0.217271	144.665838	-0.020244
0.170538	-0.190842	146.953791	-0.028276
0.324407	-0.169889	130.821373	-0.038767
0.321836	-0.164816	120.324699	-0.051565
0.178042	-0.169268	115.687870	-0.060955
0.017831	-0.172243	110.979484	-0.068777
-0.063416	-0.168887	109.474697	-0.070891
-0.120302	-0.155179	112.320208	-0.072785
-0.135027	-0.132064	130.991298	-0.072456
-0.048350	-0.100890	167.449421	-0.074103
0.096032	-0.060765	192.865749	-0.072331
0.195606	-0.017035	184.956302	-0.074418
0.181072	0.016959	172.987415	-0.074415
0.124004	0.038048	165.382034	-0.071600
0.075976	0.055377	158.117559	-0.072749
-0.006599	0.088695	147.774079	-0.070393
-0.112427	0.142232	137.254437	-0.065821
-0.153402	0.243343	129.830197	-0.065745
-0.137048	0.392651	118.797951	-0.040042
-0.141001	0.534410	87.637503	0.075109
-0.215024	0.567774	39.480752	0.121070
-0.316323	0.445868	-55.519500	0.121959
-0.521871	0.264074	-142.830383	0.123530
-0.716447	0.108595	-157.830799	0.110868
-0.699248	-0.020380	-14.402455	0.107506
-0.246858	-0.132749	175.757836	0.091399
0.374947	-0.178416	231.697833	0.081991
0.605682	-0.142974	161.041817	0.070666
0.509244	-0.081837	95.646469	0.059099
0.418068	-0.063259	87.482559	0.047279
0.287464	-0.089273	77.923117	0.039253
0.046919	-0.131106	58.706378	0.028844
-0.182323	-0.168700	37.108902	0.019411
-0.264483	-0.201944	60.562788	0.009215
-0.154286	-0.230180	106.473936	-0.001371
-0.070045	-0.239024	131.891207	-0.012000
-0.020125	-0.223426	143.738510	-0.019382
0.131645	-0.194768	153.226429	-0.031414
0.308399	-0.171424	133.965687	-0.038526
0.330000	-0.163771	118.541967	-0.053476
0.193330	-0.171657	111.564139	-0.060827
0.020430	-0.178852	110.120038	-0.069742
-0.072899	-0.177840	108.987325	-0.070692
-0.113584	-0.161515	115.566313	-0.073682
-0.109741	-0.136052	134.028428	-0.072139
-0.022288	-0.104194	170.583054	-0.074668
