MBK	ACC	OVV	EGG
-0.059102	0.040877	67.353210	0.001159
-0.277080	0.038921	-50.639495	0.000599
-0.397755	0.023131	-54.099376	-0.000167
-0.317077	-0.001451	52.561918	-0.000669
-0.112460	-0.025195	175.783839	-0.001029
0.028995	-0.040291	209.523892	-0.001531
0.121555	-0.047294	183.670993	-0.001650
0.259505	-0.046798	208.416467	-0.002115
0.376806	-0.041137	236.988152	-0.002495
0.310611	-0.033975	207.178364	-0.002634
0.065175	-0.027685	145.566539	-0.002812
-0.133434	-0.024419	116.237904	-0.002737
-0.143652	-0.024167	136.665995	-0.002748
-0.060174	-0.028982	186.977106	-0.002728
0.004217	-0.036877	224.699320	-0.002914
0.050560	-0.045276	266.983011	-0.002584
0.109056	-0.050412	316.663016	-0.002787
0.164878	-0.052466	351.282995	-0.002775
0.177407	-0.052103	351.337921	-0.002744
0.140146	-0.048189	319.669817	-0.002734
0.080332	-0.041195	295.268435	-0.002672
0.032651	-0.029190	304.899891	-0.002938
0.002339	-0.012602	330.083104	-0.002648
-0.019507	0.013134	342.081031	-0.002803
-0.019897	0.044136	334.167687	-0.002714
0.005069	0.078069	300.615764	-0.002658
0.003499	0.114326	253.102776	-0.001632
-0.070487	0.146001	172.587387	0.000966
-0.220504	0.141233	63.947877	0.001630
-0.391940	0.100092	-30.046318	0.001402
-0.515047	0.048592	-176.872055	0.001580
-0.621012	-0.003294	-248.751739	0.001717
-0.612733	-0.048819	-65.650585	0.001725
-0.205331	-0.076101	229.257063	0.001601
0.401280	-0.077581	363.873461	0.001612
0.672792	-0.056854	310.525891	0.001502
0.568400	-0.024566	147.745667	0.001526
0.352997	0.009331	112.574010	0.001712
0.120709	0.032456	117.706493	0.001485
-0.096340	0.041641	50.945858	0.001173
-0.298504	0.037958	-59.178590	0.000398
-0.403130	0.020939	-38.263868	-0.000106
-0.298455	-0.004605	61.758988	-0.000787
-0.097448	-0.027769	185.507147	-0.001052
0.026074	-0.042353	202.771176	-0.001598
0.128272	-0.048196	177.216842	-0.001824
0.263539	-0.046635	212.998469	-0.002256
0.366568	-0.040814	239.089337	-0.002633
0.291092	-0.033974	198.276797	-0.002611
0.040961	-0.027873	139.387623	-0.002862
-0.150176	-0.024406	113.440841	-0.002763
-0.140074	-0.024769	146.163722	-0.002767
-0.048006	-0.029197	201.470126	-0.002671
0.013954	-0.037289	233.404290	-0.002733
0.056199	-0.045284	266.528378	-0.002716
