MBK	ACC	OVV	EGG
0.255700	-0.115357	62.310518	-0.003653
0.344859	-0.174962	84.710292	-0.007049
0.393927	-0.217830	109.596089	-0.006385
0.429074	-0.238969	127.755774	-0.009262
0.450019	-0.232913	147.928357	-0.012012
0.445420	-0.216525	157.907624	-0.015135
0.441217	-0.201692	170.170454	-0.017887
0.418992	-0.190789	170.206214	-0.020234
0.391572	-0.196117	172.564629	-0.018854
0.359007	-0.202046	172.318594	-0.018792
0.315244	-0.202185	171.684030	-0.018753
0.272201	-0.189104	171.244415	-0.019411
0.223448	-0.139115	172.084520	-0.018661
0.183600	-0.049131	171.963505	-0.019484
0.138908	0.075352	170.507870	-0.020028
0.104020	0.213105	170.632383	-0.019839
0.059573	0.345032	160.425665	-0.018787
0.015465	0.465951	152.653703	-0.015582
-0.044764	0.569167	131.223629	0.005098
-0.103266	0.617458	111.670132	0.018875
-0.189224	0.550425	84.184050	0.026778
-0.263275	0.367825	41.747697	0.028785
-0.360790	0.159764	9.895765	0.027881
-0.492754	-0.022616	-19.056919	0.023215
-0.559511	-0.167106	-40.190791	0.019344
-0.638715	-0.252443	-57.058069	0.014281
-0.662220	-0.266444	-62.757871	0.009628
-0.613134	-0.210327	-74.288412	0.005475
-0.561250	-0.113632	-66.981020	0.001779
-0.446397	-0.019161	-55.841911	-0.001626
-0.300733	0.043702	-39.560813	-0.003559
-0.165899	0.052260	-23.543121	-0.004567
-0.014371	0.024678	4.016349	-0.002934
0.111190	-0.019880	21.437642	-0.002740
0.213438	-0.083587	55.540717	-0.003876
0.297076	-0.148955	75.582715	-0.004367
0.360745	-0.200411	105.206344	-0.005699
0.386129	-0.232153	120.218525	-0.007424
0.417162	-0.234270	143.903576	-0.008622
0.409742	-0.221122	152.095039	-0.010610
0.407035	-0.200865	167.782496	-0.013214
0.394044	-0.185898	166.179504	-0.017319
0.367202	-0.186716	172.648125	-0.019162
0.341883	-0.190425	168.520928	-0.019258
0.302677	-0.202187	171.823582	-0.019951
0.261170	-0.200091	166.308195	-0.019741
0.216908	-0.169490	172.183948	-0.019192
0.173852	-0.101873	167.563305	-0.018910
0.135800	0.015405	171.857367	-0.018191
0.100348	0.155997	170.284744	-0.018184
0.062862	0.297908	169.398136	-0.017109
0.027657	0.427884	152.532222	-0.020247
-0.025691	0.533646	147.731285	-0.006070
-0.079653	0.609194	116.475933	0.013240
-0.144718	0.601856	100.608499	0.022746
-0.241449	0.465657	61.462829	0.027975
-0.304800	0.262395	27.848660	0.029047
-0.436625	0.062488	-8.139345	0.024652
-0.531995	-0.100072	-24.342993	0.020737
-0.594533	-0.210981	-53.061239	0.016132
-0.654716	-0.260360	-55.931723	0.010860
-0.637612	-0.233352	-71.678944	0.006647
-0.569975	-0.152197	-67.959392	0.001848
-0.504061	-0.055012	-62.370462	-0.000119
-0.357834	0.024976	-47.448956	-0.001790
-0.217300	0.056806	-35.878997	-0.004263
-0.085244	0.043872	-9.148980	-0.003915
0.070555	0.004440	10.438033	-0.003715
0.169214	-0.055202	39.074924	-0.003635
0.267087	-0.120608	67.147822	-0.004785
0.340830	-0.181823	89.507612	-0.006156
0.380968	-0.223333	112.816515	-0.007108
0.411411	-0.237803	132.214887	-0.008620
0.427753	-0.234106	149.221303	-0.010930
0.414774	-0.213238	157.772330	-0.015344
0.416408	-0.193843	167.297359	-0.019137
0.388449	-0.188241	171.241421	-0.019817
0.363633	-0.188944	171.016719	-0.019614
0.331746	-0.197511	171.898910	-0.020040
0.282091	-0.198216	172.195193	-0.020550
0.242802	-0.177133	169.546908	-0.019626
0.191357	-0.126799	171.118801	-0.019987
0.148753	-0.024639	172.457378	-0.020110
