MBK	ACC	OVV	EGG
-0.058774	-0.009407	151.024110	-0.002655
-0.016345	-0.007219	149.413285	-0.002598
0.025117	-0.008732	174.970193	-0.002734
0.064981	-0.013647	186.663465	-0.002769
0.109376	-0.019380	213.128793	-0.002851
0.136965	-0.025150	230.699265	-0.002765
0.144997	-0.029005	246.605508	-0.002772
0.135393	-0.030779	244.207064	-0.002582
0.110896	-0.028885	244.990808	-0.002748
0.072666	-0.026519	239.720369	-0.002805
0.026877	-0.021583	233.883607	-0.002781
-0.016447	-0.014928	230.341149	-0.002605
-0.044259	-0.004511	227.991834	-0.002708
-0.054250	0.007916	232.474115	-0.002858
-0.046662	0.023281	238.134426	-0.002695
-0.028409	0.039061	238.463060	-0.002573
-0.013415	0.053319	224.615854	-0.002268
-0.017267	0.066978	198.695402	-0.000599
-0.042116	0.071552	160.861960	0.001005
-0.093417	0.059230	113.358664	0.001576
-0.159385	0.037701	70.332632	0.001637
-0.222869	0.015781	13.412045	0.001595
-0.280080	-0.002931	-28.714122	0.001593
-0.301537	-0.015211	-9.824314	0.001716
-0.220430	-0.017264	30.593570	0.001712
-0.080262	-0.010512	72.238455	0.001615
0.043247	0.001209	116.513376	0.001760
0.152533	0.011983	133.846535	0.001696
0.239372	0.014477	161.328630	0.001504
0.265406	0.008425	167.863674	0.001119
0.237260	-0.002527	155.211727	0.000701
0.165725	-0.016889	124.320019	0.000318
0.074385	-0.028470	129.876166	-0.000107
0.010189	-0.037951	124.758285	-0.000611
-0.033527	-0.041259	143.317906	-0.001013
-0.074852	-0.036890	137.941151	-0.001628
-0.092817	-0.027160	133.371795	-0.001965
-0.086707	-0.017715	130.346452	-0.002015
-0.063956	-0.008964	147.798968	-0.002464
-0.027630	-0.006934	152.569974	-0.002692
0.011032	-0.007739	167.780250	-0.002826
0.049939	-0.011407	185.760292	-0.002668
0.095963	-0.017834	208.348085	-0.002692
0.131190	-0.022947	231.422445	-0.002730
0.144680	-0.025613	245.710125	-0.002768
0.141527	-0.028160	251.201630	-0.002882
0.122235	-0.027160	249.687151	-0.002756
0.086031	-0.024830	246.833375	-0.002678
0.038344	-0.021478	235.434323	-0.002661
-0.010849	-0.016141	231.822518	-0.002778
-0.045604	-0.007427	227.963428	-0.002797
-0.058927	0.007060	233.734942	-0.002729
-0.053255	0.022319	239.160645	-0.002545
-0.036136	0.037816	241.332178	-0.002453
-0.020871	0.052350	226.086960	-0.002314
-0.023699	0.065002	197.492916	-0.000442
-0.050181	0.068904	158.098403	0.000957
-0.098828	0.056846	110.685427	0.001566
-0.158339	0.034920	68.464188	0.001651
-0.218092	0.012888	13.772924	0.001663
-0.277149	-0.005270	-26.185425	0.001639
-0.297667	-0.015883	-7.671606	0.001565
-0.217904	-0.017891	31.814119	0.001743
-0.081494	-0.010189	78.385174	0.001661
0.044341	0.002184	113.608520	0.001744
0.152803	0.011458	135.268243	0.001572
0.235582	0.014241	158.176389	0.001450
0.264034	0.008711	168.894275	0.001212
0.240280	-0.003665	155.881849	0.000566
0.168494	-0.016792	125.679094	0.000253
0.078679	-0.028623	127.056268	-0.000307
0.014001	-0.038044	126.745642	-0.000638
-0.029784	-0.041001	146.345077	-0.001103
-0.069665	-0.036801	138.742109	-0.001652
-0.090756	-0.028458	136.029969	-0.002016
-0.089487	-0.019930	127.088505	-0.002208
-0.068407	-0.012028	146.601046	-0.002376
-0.031986	-0.010347	151.353115	-0.002650
0.007280	-0.010839	171.969912	-0.002840
0.047292	-0.013480	187.474628	-0.002715
0.094806	-0.020645	212.789256	-0.002683
0.131090	-0.025189	232.727393	-0.002813
0.144400	-0.028284	246.154323	-0.002682
0.136440	-0.030083	248.299798	-0.002885
0.115024	-0.028843	246.179056	-0.002698
0.082964	-0.026045	244.131005	-0.002730
0.041132	-0.023175	236.744720	-0.002731
-0.006104	-0.016069	232.850464	-0.002692
-0.039793	-0.007559	228.814632	-0.002810
-0.055031	0.004898	234.390051	-0.002736
-0.051432	0.020751	240.523924	-0.002637
-0.037307	0.035797	238.575471	-0.002438
-0.025808	0.048351	223.717473	-0.002466
-0.028640	0.059985	201.548938	-0.000755
-0.046285	0.065994	164.731681	0.000906
-0.087765	0.056531	119.502518	0.001548
-0.145209	0.036914	79.892221	0.001673
-0.198218	0.016323	28.227524	0.001593
-0.248541	-0.001416	-13.042318	0.001573
-0.279075	-0.013086	-4.538338	0.001580
-0.220939	-0.016730	30.828797	0.001621
-0.098732	-0.010523	66.046467	0.001505
0.018576	-0.000194	113.432985	0.001532
0.126879	0.008997	129.860530	0.001540
0.216095	0.013453	157.560293	0.001515
0.251609	0.008247	166.460121	0.001265
0.240787	-0.001759	160.454317	0.000606
0.183204	-0.014880	129.737285	0.000283
0.097364	-0.027303	134.241999	-0.000058
0.029805	-0.036791	127.327047	-0.000612
-0.019580	-0.040333	144.046841	-0.000983
