MBK	ACC	OVV	EGG
-0.876214	0.039250	63.134101	0.179064
-0.602655	-0.001039	91.854949	0.171556
-0.067346	-0.017233	75.522367	0.157720
0.411734	-0.014293	51.871270	0.143537
0.555285	0.008279	35.954197	0.124354
0.474571	0.030967	23.437463	0.105738
0.368435	0.043521	8.469189	0.084631
0.236185	0.046972	0.831977	0.067421
0.047421	0.046023	10.522651	0.047302
-0.093438	0.040142	28.526413	0.026279
-0.170797	0.025003	47.528005	0.003985
-0.167785	0.002382	60.764202	-0.012199
-0.136313	-0.027814	59.836838	-0.025527
-0.059499	-0.069928	57.477647	-0.038769
0.073808	-0.106829	62.204640	-0.052652
0.210500	-0.130642	69.707743	-0.064525
0.277401	-0.143870	74.828986	-0.072533
0.282330	-0.149715	72.015029	-0.076043
0.207205	-0.150464	72.358152	-0.081086
0.162429	-0.144400	78.118027	-0.082870
0.154596	-0.130353	90.612720	-0.087199
0.190738	-0.117060	105.555554	-0.089355
0.283321	-0.113103	115.641448	-0.093714
0.338436	-0.116234	111.388805	-0.098245
0.303687	-0.124983	113.632924	-0.101699
0.198402	-0.131276	118.631872	-0.102317
0.046085	-0.131216	128.618989	-0.106758
-0.023974	-0.119923	128.473769	-0.105888
0.015070	-0.103308	126.194523	-0.108586
0.087827	-0.086137	122.333792	-0.104767
0.156782	-0.059782	117.164430	-0.105622
0.153880	-0.016445	113.691057	-0.099453
0.079061	0.039544	116.705154	-0.098074
0.003192	0.108397	117.488629	-0.088405
-0.046043	0.178218	108.168194	-0.088404
-0.038927	0.253369	83.131776	-0.001318
-0.047673	0.322021	49.532496	0.082581
-0.140106	0.340663	12.957883	0.111054
-0.290922	0.311962	-25.957511	0.128788
-0.450370	0.256960	-61.956432	0.140556
-0.598261	0.187017	-68.848283	0.162225
-0.736846	0.115019	-28.039795	0.174819
-0.856711	0.052145	36.939973	0.177992
-0.693951	0.005792	79.478796	0.168755
-0.241377	-0.017133	82.192371	0.156263
0.214480	-0.018019	65.489969	0.140083
0.482972	-0.001972	44.881643	0.122137
0.515518	0.019897	30.449620	0.101891
0.421143	0.034389	11.233887	0.083673
0.299664	0.042488	1.407613	0.065588
0.102396	0.043264	7.701812	0.047263
-0.080418	0.039245	21.244145	0.023072
-0.175455	0.023274	38.583750	-0.000088
-0.209272	0.000875	55.808576	-0.013427
-0.184731	-0.026818	62.354218	-0.026940
-0.104423	-0.063564	65.243803	-0.040051
0.017609	-0.097384	70.047508	-0.054180
0.162241	-0.121893	71.630301	-0.065560
