MBK	ACC	OVV	EGG
-0.191885	-0.032072	166.471661	-0.525208
-0.206694	0.027922	168.417026	-0.525978
-0.183374	0.093683	173.541868	-0.525584
-0.169882	0.166627	165.177809	-0.530035
-0.174938	0.243099	129.583321	-0.512382
-0.223692	0.325818	78.559553	-0.473808
-0.288185	0.383993	23.860750	-0.462307
-0.378518	0.364387	-23.102822	-0.448379
-0.471893	0.285115	-77.030454	-0.443202
-0.608802	0.202713	-143.686726	-0.443997
-0.675624	0.137386	-199.015141	-0.441736
-0.555376	0.069787	-166.986239	-0.441171
-0.247584	0.008580	-86.119375	-0.445243
0.118277	-0.021214	15.222118	-0.446300
0.410631	-0.025013	61.345910	-0.449717
0.606777	-0.019149	74.004668	-0.454342
0.618528	-0.022759	81.210370	-0.456484
0.589048	-0.039946	71.528767	-0.461633
0.423159	-0.057885	79.185282	-0.467035
0.229499	-0.068122	40.253138	-0.471787
-0.000442	-0.077007	0.139697	-0.478457
-0.174833	-0.096470	-14.318239	-0.487290
-0.259407	-0.125652	-8.105272	-0.491935
-0.251625	-0.155019	8.236083	-0.496108
-0.188962	-0.173410	16.339712	-0.500633
-0.053061	-0.179950	25.613970	-0.502922
0.119765	-0.179689	63.809671	-0.505791
0.318540	-0.177937	129.199583	-0.509062
0.474784	-0.169541	193.555466	-0.508145
0.543063	-0.153579	213.800040	-0.510365
0.474442	-0.139224	203.564510	-0.513405
0.345125	-0.132702	175.241682	-0.511806
0.173977	-0.126359	169.719945	-0.517824
0.013467	-0.112028	170.387230	-0.520468
-0.098645	-0.084080	171.450220	-0.521116
-0.173952	-0.039339	172.093109	-0.524900
-0.195769	0.017062	169.879009	-0.527168
-0.191942	0.084418	173.838752	-0.525267
-0.176261	0.160008	169.253696	-0.529317
-0.185255	0.241557	137.166540	-0.514953
-0.223225	0.329448	86.242716	-0.474048
-0.296730	0.392125	28.577171	-0.460808
-0.383314	0.375835	-21.193321	-0.449066
-0.496296	0.294711	-78.764919	-0.441999
-0.630569	0.208763	-150.501790	-0.440868
-0.714598	0.139316	-204.660495	-0.441343
-0.590375	0.071192	-178.139781	-0.439110
-0.283447	0.010849	-90.916240	-0.443547
0.111495	-0.021149	12.119093	-0.446589
0.423614	-0.027314	68.242946	-0.447294
0.630252	-0.021284	78.998504	-0.452231
0.648555	-0.022973	80.586890	-0.454656
0.612427	-0.039243	73.846638	-0.457935
0.456558	-0.058280	81.515697	-0.464301
