MBK	ACC	OVV	EGG
0.449227	-0.097965	115.357818	0.002460
0.332640	-0.148192	83.448211	0.001389
0.182383	-0.198657	58.921495	0.000524
0.048957	-0.244973	49.507617	-0.001296
-0.035529	-0.273791	49.817130	-0.004387
-0.062689	-0.287951	49.018914	-0.005769
-0.048178	-0.278000	47.203329	-0.009218
-0.014590	-0.251285	51.521912	-0.012215
0.031674	-0.221417	75.300634	-0.013482
0.091229	-0.192656	113.062662	-0.017264
0.170689	-0.174055	163.264053	-0.021120
0.263424	-0.166209	205.491632	-0.020727
0.345374	-0.158727	230.548105	-0.019873
0.393224	-0.152896	237.953808	-0.019534
0.387421	-0.130401	237.364531	-0.017504
0.328332	-0.082923	230.189976	-0.017769
0.227447	-0.025215	218.576734	-0.015418
0.110366	0.043922	205.508084	-0.015249
-0.008575	0.123041	178.572216	-0.015421
-0.118719	0.211754	139.250015	-0.015808
-0.225033	0.302660	91.409818	-0.009107
-0.317830	0.378296	41.634237	0.003719
-0.392727	0.415058	-8.369847	0.015725
-0.446431	0.371900	-52.242355	0.022651
-0.472199	0.266709	-96.298693	0.024351
-0.494465	0.138197	-138.034448	0.024996
-0.511905	0.002417	-158.329088	0.022105
-0.507951	-0.109741	-135.548380	0.018404
-0.445931	-0.179997	-70.322272	0.015243
-0.305066	-0.203161	19.120833	0.010554
-0.097218	-0.183016	103.730468	0.006678
0.139597	-0.143590	157.780870	0.004862
0.335612	-0.107195	174.615848	0.003552
0.450666	-0.098419	160.941978	0.002606
0.464606	-0.125770	133.551802	0.002165
0.381066	-0.167760	96.185383	0.002058
0.245229	-0.219951	69.414162	0.001086
0.097618	-0.272790	55.475104	-0.000747
-0.012492	-0.306531	51.642350	-0.002554
-0.067649	-0.324977	51.719089	-0.004686
-0.075427	-0.323643	47.462788	-0.007310
-0.050131	-0.302751	50.095889	-0.009859
-0.012402	-0.274746	61.590671	-0.011639
0.040653	-0.242090	92.938826	-0.013557
0.110866	-0.218267	140.484593	-0.016347
0.199670	-0.205005	185.900324	-0.018853
0.291484	-0.197411	219.379764	-0.020095
0.359324	-0.196372	234.588499	-0.018088
0.382405	-0.182211	236.730098	-0.018036
0.348542	-0.145922	230.299888	-0.017215
0.266576	-0.091679	222.940151	-0.017036
0.154013	-0.030232	210.959792	-0.015856
0.033155	0.038839	191.966491	-0.014657
-0.082263	0.128577	158.701271	-0.014843
-0.191800	0.221100	115.835527	-0.013869
-0.291454	0.301317	64.527549	-0.000532
-0.369012	0.363083	14.578780	0.010587
-0.429235	0.358984	-29.330853	0.019884
-0.461698	0.284918	-74.140458	0.023931
-0.480130	0.166195	-119.567272	0.024811
-0.500802	0.025919	-152.849225	0.022887
-0.509541	-0.100330	-151.938552	0.019120
-0.479853	-0.193364	-108.329312	0.015602
-0.377486	-0.240857	-24.992138	0.012863
-0.195620	-0.236952	66.773259	0.007853
0.036304	-0.202284	137.003237	0.006130
0.263370	-0.154492	172.397500	0.004169
0.422689	-0.128446	175.585896	0.002057
0.485308	-0.140159	150.255934	0.001131
0.443642	-0.172278	114.138122	0.000484
0.321450	-0.222942	80.771379	-0.000056
0.171192	-0.275128	60.649601	-0.000935
0.034285	-0.312409	52.982108	-0.002142
