MBK	ACC	OVV	EGG
0.407953	0.006277	195.430685	-0.000010
0.334825	-0.016714	181.731558	-0.000764
0.229898	-0.037769	181.487168	-0.001173
0.113901	-0.050728	178.105882	-0.001657
0.010542	-0.055788	181.539889	-0.002263
-0.063493	-0.053023	179.684799	-0.002604
-0.111311	-0.045549	180.571162	-0.002863
-0.134363	-0.037305	178.179666	-0.002639
-0.141962	-0.028688	160.728255	-0.002695
-0.144082	-0.022528	152.427753	-0.002851
-0.136425	-0.019227	131.519914	-0.002750
-0.111436	-0.019928	136.932724	-0.002609
-0.066960	-0.020152	144.885893	-0.002700
-0.000897	-0.019857	181.287807	-0.002705
0.082070	-0.017220	214.861567	-0.002816
0.167333	-0.013152	263.833812	-0.002715
0.237178	-0.009677	294.148515	-0.002729
0.273424	-0.006220	319.965325	-0.002844
0.262602	-0.001265	325.439005	-0.002733
0.208225	0.004678	318.089323	-0.002674
0.122164	0.013974	300.079493	-0.002655
0.025410	0.028181	279.505241	-0.002763
-0.062141	0.046383	263.655524	-0.002828
-0.127252	0.067119	242.871176	-0.002419
-0.167799	0.088819	230.151406	-0.000415
-0.187774	0.092768	200.760065	0.001346
-0.201610	0.074290	168.019767	0.001628
-0.223798	0.043852	116.299323	0.001635
-0.262461	0.010170	54.783341	0.001627
-0.318542	-0.020235	-13.397544	0.001626
-0.363297	-0.039566	-47.570444	0.001648
-0.355618	-0.042691	-72.548919	0.001678
-0.292021	-0.028932	-52.071512	0.001673
-0.178302	-0.006143	-17.564317	0.001631
-0.019445	0.017003	38.792468	0.001642
0.154220	0.032740	96.768969	0.001596
0.303705	0.036927	151.089798	0.001296
0.403858	0.029714	182.521513	0.000752
0.431465	0.014782	189.972886	0.000066
0.386484	-0.005824	194.784924	-0.000501
0.294656	-0.028801	179.874110	-0.001131
0.179080	-0.045578	182.854185	-0.001518
0.063125	-0.054036	174.822928	-0.001826
-0.028851	-0.054208	183.991426	-0.002406
-0.091432	-0.048447	177.076126	-0.002725
-0.125130	-0.041028	184.749582	-0.002824
-0.136562	-0.032691	167.897891	-0.002782
-0.138426	-0.025380	161.750432	-0.002782
-0.134918	-0.021241	140.960001	-0.002650
-0.119097	-0.020869	132.025972	-0.002694
-0.086886	-0.021288	139.316779	-0.002762
-0.034015	-0.020358	158.154240	-0.002836
0.039416	-0.019405	192.270532	-0.002679
0.124129	-0.015063	232.705415	-0.002670
0.205146	-0.011609	276.463713	-0.002716
0.262949	-0.008453	303.932322	-0.002755
0.279236	-0.004271	326.959228	-0.002793
0.249463	0.001735	319.810224	-0.002786
