MBK	ACC	OVV	EGG
-0.421072	-0.037554	-13.155581	0.001651
-0.438943	-0.051024	-51.191507	0.001683
-0.407969	-0.045537	-72.262718	0.001683
-0.334147	-0.026763	-64.679549	0.001635
-0.218249	-0.002004	-39.402473	0.001634
-0.065154	0.019277	7.224126	0.001676
0.100151	0.032186	60.481152	0.001597
0.252335	0.035260	118.993218	0.001529
0.369623	0.027627	156.869120	0.000867
0.430347	0.012377	190.722778	0.000129
0.433582	-0.008130	204.365738	-0.000239
0.388125	-0.028621	213.975729	-0.000762
0.304527	-0.043411	215.743116	-0.001282
0.200473	-0.051227	213.512977	-0.001931
0.097812	-0.053659	211.173700	-0.002214
0.005570	-0.051034	205.332431	-0.002654
-0.066252	-0.047726	204.731386	-0.002881
-0.116901	-0.044234	189.427683	-0.002758
-0.152660	-0.041984	182.991245	-0.002705
-0.171887	-0.042029	163.288800	-0.002734
-0.173931	-0.041125	158.855017	-0.002605
-0.157453	-0.037334	152.326889	-0.002775
-0.121630	-0.031148	169.014405	-0.002812
-0.061822	-0.022157	187.008179	-0.002728
0.014557	-0.012635	225.589609	-0.002755
0.099295	-0.003756	259.978270	-0.002662
0.177731	0.004878	295.086200	-0.002703
0.234693	0.013350	322.093214	-0.002684
0.258522	0.021846	337.584358	-0.002637
0.243692	0.033436	340.186172	-0.002653
0.193546	0.049828	323.310347	-0.002742
0.115340	0.067122	301.139612	-0.002689
0.023407	0.087157	268.279353	-0.001103
-0.071685	0.096577	236.947558	0.001012
-0.158289	0.081792	193.506859	0.001674
-0.235474	0.052317	148.762700	0.001417
-0.303301	0.017531	94.284782	0.001565
-0.363974	-0.015137	31.752256	0.001503
-0.411929	-0.040125	-15.772280	0.001582
-0.421594	-0.049940	-53.524987	0.001665
-0.385445	-0.042590	-69.586436	0.001590
-0.309962	-0.022429	-62.284305	0.001593
-0.193182	0.001750	-35.917079	0.001584
-0.041926	0.021310	12.997841	0.001603
0.119522	0.032466	64.266198	0.001572
0.266417	0.033661	123.966131	0.001293
0.376849	0.024969	157.235851	0.000812
0.430530	0.009716	193.644827	0.000183
