MBK	ACC	OVV	EGG
-0.148730	0.041427	47.379784	0.072743
0.000496	0.047391	49.496274	0.062830
0.134671	0.031989	58.672992	0.052582
0.257180	0.007210	62.794826	0.041113
0.339159	-0.016834	67.217437	0.029932
0.373581	-0.043608	70.816725	0.017783
0.369275	-0.069965	77.287337	0.007651
0.324432	-0.091749	73.560541	-0.002781
0.256724	-0.105102	71.351192	-0.013883
0.154285	-0.103929	62.547341	-0.021929
0.022949	-0.095124	62.295403	-0.029412
-0.082982	-0.084284	64.714684	-0.034615
-0.160367	-0.075724	69.224482	-0.041212
-0.170059	-0.071607	71.966840	-0.047184
-0.135631	-0.073823	79.354766	-0.053472
-0.069730	-0.076846	85.534767	-0.059161
0.034961	-0.077476	93.190279	-0.065651
0.150532	-0.076977	99.753527	-0.070542
0.259816	-0.075405	106.102198	-0.077261
0.339658	-0.072794	112.847406	-0.081689
0.359750	-0.066727	113.991528	-0.086315
0.341941	-0.059132	116.370663	-0.089403
0.285300	-0.047431	111.556975	-0.093335
0.190516	-0.037000	107.513866	-0.093562
0.081129	-0.032255	99.388807	-0.096800
-0.043609	-0.022895	93.811432	-0.095709
-0.152940	-0.001430	88.135805	-0.096979
-0.234539	0.027819	88.345567	-0.092900
-0.290040	0.064250	87.478494	-0.094229
-0.291241	0.105670	85.519286	-0.086884
-0.250426	0.155824	85.359925	-0.086332
-0.188945	0.198664	77.082140	0.004794
-0.116037	0.224391	67.344155	0.078605
-0.073528	0.202413	53.150960	0.099799
-0.058179	0.152382	35.012957	0.117375
-0.081178	0.104272	18.882115	0.128093
-0.166786	0.057414	0.521205	0.134839
-0.278331	0.018057	1.970510	0.126442
-0.404539	-0.006414	6.618380	0.119425
-0.462667	-0.016166	17.405021	0.109923
-0.412378	-0.004251	29.647417	0.100950
-0.316458	0.017087	33.017208	0.090385
-0.161817	0.040139	44.651285	0.081825
-0.021394	0.050718	48.673323	0.071706
0.117510	0.039886	55.760783	0.062062
0.250267	0.015340	59.402613	0.050929
0.328727	-0.015190	63.021114	0.038743
0.379908	-0.043584	66.837210	0.026117
0.392216	-0.067602	74.804338	0.014753
0.360237	-0.089130	71.664335	0.003327
0.311316	-0.105661	71.265842	-0.006087
0.206833	-0.111429	62.534081	-0.015755
0.089200	-0.101355	62.762543	-0.024563
-0.017257	-0.088010	61.323895	-0.031086
-0.108767	-0.080419	63.782463	-0.036528
-0.130929	-0.077645	74.712757	-0.042109
-0.115396	-0.077470	80.033433	-0.047867
-0.050610	-0.074285	86.110595	-0.053317
0.051936	-0.072929	92.289099	-0.060272
0.155263	-0.076541	97.850685	-0.066336
0.265424	-0.076511	105.196481	-0.072896
0.349969	-0.076707	108.016374	-0.078448
0.385253	-0.073175	110.232842	-0.083833
0.373636	-0.065767	114.009994	-0.087658
0.304041	-0.056480	110.127438	-0.092439
0.214256	-0.050291	108.317961	-0.093487
0.110555	-0.044630	101.406892	-0.096831
-0.004055	-0.034777	95.824827	-0.094878
-0.110562	-0.010709	90.679561	-0.098894
-0.205884	0.020675	89.847838	-0.094745
-0.265121	0.053641	89.850595	-0.096738
-0.274248	0.090230	90.804536	-0.087741
-0.244653	0.139681	87.765649	-0.091892
-0.179573	0.187477	81.923093	-0.031333
-0.119242	0.220039	71.749277	0.069513
-0.076906	0.214588	60.362456	0.095439
-0.062663	0.167238	43.576063	0.117200
-0.086690	0.112089	24.804309	0.128955
-0.154800	0.069973	8.179469	0.138688
-0.271636	0.031037	-0.881025	0.130750
-0.399644	0.001781	3.164608	0.125787
-0.488082	-0.011078	10.848275	0.113952
-0.465570	-0.009421	25.610255	0.106764
-0.374197	0.008440	28.275026	0.094168
-0.230667	0.031609	39.042909	0.085780
-0.076344	0.046249	45.457733	0.075216
0.063752	0.041867	53.814614	0.067035
0.206974	0.021700	57.489649	0.054277
0.317020	-0.006990	65.660290	0.043153
0.386269	-0.031655	69.950564	0.029306
0.418862	-0.056258	77.091451	0.019357
0.407087	-0.079655	76.611478	0.006833
0.358599	-0.100623	73.544931	-0.002071
0.265251	-0.111755	65.283849	-0.012223
0.127819	-0.111679	59.601964	-0.018856
-0.006139	-0.100020	59.580711	-0.026642
-0.114706	-0.088145	64.293718	-0.031588
-0.167419	-0.084509	70.539798	-0.038712
-0.152419	-0.079723	76.271243	-0.043554
-0.091723	-0.078379	82.654525	-0.051142
0.010323	-0.077512	90.729045	-0.056823
0.127347	-0.072929	95.450419	-0.064649
0.247114	-0.069573	98.295440	-0.070383
0.350259	-0.069517	109.869362	-0.078067
0.403465	-0.071683	113.090395	-0.082101
0.414630	-0.070917	115.542036	-0.089399
0.376090	-0.063015	113.280572	-0.091779
0.284182	-0.054122	110.372655	-0.095424
0.174964	-0.047021	103.700686	-0.096933
0.041585	-0.042317	96.170533	-0.100008
-0.076859	-0.027750	91.997611	-0.099367
-0.172439	-0.002681	88.544316	-0.101416
-0.242270	0.029086	89.299173	-0.096851
-0.267100	0.067371	90.039723	-0.097116
