MBK	ACC	OVV	EGG
0.029495	0.069325	59.759042	0.054170
0.265890	0.053226	70.075265	0.042482
0.392361	0.025760	75.142867	0.031628
0.523767	-0.008333	77.119386	0.021366
0.532873	-0.046142	72.550191	0.010196
0.506830	-0.080579	75.194317	-0.000195
0.403148	-0.110411	59.592443	-0.008762
0.290960	-0.130985	56.563437	-0.015927
0.146339	-0.136392	57.769169	-0.023762
-0.053780	-0.130258	58.002573	-0.028512
-0.124137	-0.115305	58.615632	-0.032698
-0.206328	-0.102543	65.583870	-0.035437
-0.242898	-0.096540	68.428307	-0.039048
-0.139911	-0.092875	81.565114	-0.042421
-0.066617	-0.092096	95.460006	-0.047435
0.085016	-0.091883	111.990008	-0.049896
0.263927	-0.091779	116.552541	-0.056363
0.394773	-0.091576	127.778396	-0.060769
0.485200	-0.095179	130.943026	-0.065796
0.506225	-0.098287	131.377307	-0.067766
0.491235	-0.096417	128.029376	-0.071849
0.393819	-0.088891	127.006352	-0.072136
0.252950	-0.078433	114.072160	-0.076032
0.117143	-0.062803	109.792419	-0.074077
-0.082188	-0.040798	102.465387	-0.075447
-0.223354	-0.006119	99.203610	-0.071058
-0.325214	0.042048	92.508815	-0.071114
-0.395381	0.110205	93.039476	-0.060629
-0.380916	0.179945	82.705103	-0.063170
-0.356445	0.242430	74.824036	0.016092
-0.280980	0.294521	59.446160	0.094464
-0.217237	0.292852	43.770569	0.114427
-0.176721	0.243074	22.941470	0.135502
-0.168569	0.175580	-3.351389	0.143782
-0.206675	0.106212	-13.052728	0.148096
-0.312248	0.046381	-8.790017	0.142089
-0.481318	-0.001397	-16.098510	0.135087
-0.439149	-0.030653	-6.082045	0.122597
-0.456904	-0.033334	5.138999	0.111472
-0.443531	-0.014231	14.238994	0.095607
-0.286928	0.018706	29.955088	0.081570
-0.214606	0.049876	53.579019	0.068277
-0.025260	0.061018	58.818406	0.056081
0.200921	0.049601	67.577039	0.043871
0.346332	0.026534	73.471672	0.033209
0.482791	-0.002541	80.604514	0.023178
0.502409	-0.038153	72.989729	0.013478
0.509725	-0.072446	76.682371	0.002717
0.432086	-0.103351	64.162600	-0.005942
0.296312	-0.123465	61.109449	-0.014721
0.188204	-0.130525	57.770970	-0.021309
-0.010011	-0.127466	61.888471	-0.026512
-0.112134	-0.116235	57.542725	-0.029910
-0.184510	-0.106194	64.450762	-0.033207
-0.240003	-0.098758	68.914946	-0.036493
-0.177124	-0.091230	82.809109	-0.040389
-0.100747	-0.090572	92.272039	-0.045125
0.026538	-0.092448	110.200851	-0.048134
0.204315	-0.093877	113.507596	-0.053716
0.329390	-0.095505	125.869060	-0.057396
0.444081	-0.094752	131.132158	-0.062504
0.478964	-0.098689	133.738457	-0.064506
0.491540	-0.097279	129.242319	-0.066914
0.420666	-0.089263	128.383865	-0.068342
0.301352	-0.081948	116.798296	-0.070779
0.162382	-0.068612	113.021176	-0.069863
-0.035469	-0.047555	102.487518	-0.071584
-0.174575	-0.017538	102.754148	-0.068025
-0.292922	0.025542	93.258587	-0.068687
-0.381146	0.087348	92.690636	-0.057960
-0.375937	0.154770	86.710694	-0.061351
-0.389174	0.218054	81.001777	-0.007551
-0.306179	0.285503	64.448375	0.086211
-0.236062	0.304217	50.743757	0.112243
-0.190242	0.258942	30.528787	0.134923
-0.163516	0.192341	1.784245	0.144988
-0.196781	0.121615	-13.533402	0.152227
-0.301581	0.061736	-4.989532	0.147484
-0.490889	0.011349	-16.549572	0.142038
-0.476498	-0.027206	-7.019744	0.129003
-0.469958	-0.037739	2.098253	0.117989
-0.515087	-0.022128	10.175029	0.102166
-0.335018	0.007811	25.054248	0.088829
-0.281536	0.041061	52.017505	0.073706
-0.114717	0.062958	56.961550	0.060936
0.142245	0.057155	66.874295	0.048430
0.285413	0.032392	72.576453	0.038283
0.431375	0.002961	79.825211	0.026303
0.493288	-0.031825	73.050909	0.015994
0.478618	-0.066750	79.046852	0.005583
0.430121	-0.101610	66.519282	-0.002963
0.297462	-0.130393	59.179916	-0.012352
0.205158	-0.141749	59.831560	-0.018882
-0.007793	-0.138636	61.165004	-0.025957
-0.115737	-0.125138	60.404252	-0.028222
-0.189738	-0.109161	66.129449	-0.031533
-0.265373	-0.103006	68.866573	-0.034323
-0.191020	-0.099176	79.771081	-0.038628
-0.127857	-0.096806	89.141035	-0.043177
-0.031718	-0.094613	107.934501	-0.048028
0.162951	-0.092403	115.194414	-0.052507
0.279458	-0.095092	122.497439	-0.057257
0.419042	-0.097693	130.458861	-0.061175
0.458190	-0.102144	132.111889	-0.065795
0.470382	-0.100127	130.430656	-0.067894
0.412555	-0.095135	130.312720	-0.071952
0.277234	-0.087069	120.363287	-0.073529
0.172319	-0.075316	112.909891	-0.074288
-0.012590	-0.058750	106.405500	-0.074713
-0.175880	-0.032540	103.004696	-0.072670
-0.267280	0.012012	97.482217	-0.071689
-0.375178	0.074472	95.397054	-0.065595
-0.383081	0.140504	89.762406	-0.064320
-0.365872	0.200368	81.133547	-0.039250
-0.300372	0.266305	67.933126	0.061045
-0.229426	0.301448	56.655700	0.102016
-0.190589	0.269313	36.005953	0.123991
-0.144168	0.208366	12.486266	0.137738
-0.169654	0.135624	-11.949908	0.146225
-0.255098	0.075139	-5.661333	0.144736
-0.407555	0.025662	-14.109274	0.139775
-0.492684	-0.013249	-7.138650	0.127270
-0.443779	-0.032979	-0.739446	0.116662
-0.488904	-0.024969	7.891280	0.100732
-0.370061	0.001402	18.193190	0.086302
-0.285930	0.036383	47.290707	0.071853
-0.160309	0.060592	54.418965	0.059931
0.093105	0.057126	66.087490	0.047058
0.278172	0.035119	69.570774	0.035691
0.408144	0.010421	77.593599	0.023467
0.514883	-0.021837	76.347909	0.013169
