MBK	ACC	OVV	EGG
-0.494841	-0.162857	-34.922177	0.021965
-0.594390	-0.225273	-58.459949	0.016818
-0.647494	-0.212732	-63.889823	0.012239
-0.632781	-0.138397	-71.087919	0.008190
-0.588052	-0.028925	-69.163581	0.003402
-0.506787	0.083612	-56.396432	0.000495
-0.375989	0.151163	-44.394477	-0.002491
-0.240217	0.170813	-24.802673	-0.003245
-0.114398	0.140721	-6.815856	-0.001832
0.029258	0.080153	19.343548	-0.001386
0.114140	0.007699	46.832497	-0.002759
0.207823	-0.071025	74.186711	-0.003092
0.273199	-0.136171	97.308808	-0.004212
0.308802	-0.174259	118.645710	-0.005586
0.346472	-0.191693	137.231208	-0.007497
0.355598	-0.185086	152.342956	-0.009401
0.364223	-0.172324	163.341082	-0.011727
0.368276	-0.173669	169.484601	-0.014786
0.358081	-0.185173	171.533324	-0.016474
0.349565	-0.212069	171.927492	-0.018063
0.333562	-0.238390	173.373628	-0.016605
0.311281	-0.248349	172.071046	-0.017057
0.285835	-0.235459	171.854547	-0.016454
0.263965	-0.175252	173.188935	-0.016024
0.235766	-0.071131	173.253921	-0.015278
0.212669	0.055864	176.014493	-0.016247
0.181786	0.189674	169.031356	-0.015428
0.149044	0.306055	156.330654	-0.017114
0.093363	0.408141	146.048998	-0.005888
0.032561	0.485173	118.870886	0.012518
-0.044544	0.484714	104.739369	0.022884
-0.146697	0.369937	66.677836	0.029332
-0.223578	0.177983	30.836073	0.030394
-0.368683	0.000239	-3.885674	0.027893
-0.480657	-0.126747	-23.466187	0.023786
-0.567099	-0.205549	-51.889764	0.018933
-0.642794	-0.218271	-54.441981	0.014429
-0.653544	-0.167029	-68.561832	0.010037
-0.602388	-0.070108	-68.859085	0.005539
-0.553902	0.045798	-60.520569	0.000993
-0.431546	0.133785	-46.811362	-0.001336
-0.293027	0.170199	-32.669907	-0.001040
-0.177832	0.149577	-11.621338	-0.001723
-0.021318	0.095488	12.721269	-0.001668
0.071702	0.030163	38.512015	-0.001160
0.168594	-0.043187	67.202957	-0.003074
0.245966	-0.111629	91.178945	-0.003347
0.290851	-0.159439	112.141619	-0.004742
0.328772	-0.183402	131.294887	-0.006643
0.351031	-0.183552	148.614366	-0.008527
0.357802	-0.174894	161.213911	-0.011851
0.363766	-0.172009	170.808472	-0.015533
0.363011	-0.179329	172.218037	-0.016620
0.351720	-0.205827	173.920824	-0.016186
0.341067	-0.229529	173.052277	-0.015096
0.317701	-0.244836	172.680591	-0.015467
0.291552	-0.240770	171.084645	-0.016030
0.269882	-0.195460	173.266103	-0.015901
0.241232	-0.105169	173.843017	-0.014927
0.220727	0.016234	174.138617	-0.015673
0.188368	0.153386	173.157087	-0.014527
0.160681	0.278185	160.475229	-0.016203
0.111177	0.387401	152.089626	-0.011415
0.049401	0.471269	128.619794	0.008587
-0.014381	0.494377	108.558966	0.021805
-0.120416	0.410665	79.286281	0.029174
-0.196932	0.225693	38.650630	0.031016
-0.324917	0.039433	6.641301	0.029273
-0.452770	-0.105099	-21.997476	0.024765
-0.540509	-0.199211	-40.821900	0.020669
-0.625859	-0.229938	-61.287935	0.015015
