MBK	ACC	OVV	EGG
0.096488	0.200221	127.586023	-0.533597
0.071171	0.253049	120.501509	-0.496795
0.009333	0.293328	104.286912	-0.472818
-0.083912	0.291186	79.293871	-0.464959
-0.197605	0.238258	46.285192	-0.453464
-0.320344	0.168907	7.785715	-0.451229
-0.437809	0.105427	-33.947026	-0.449076
-0.520830	0.049477	-71.626616	-0.445771
-0.551782	0.003754	-96.648170	-0.446992
-0.513878	-0.019751	-109.720853	-0.450654
-0.412079	-0.022046	-107.672260	-0.450265
-0.253819	-0.011933	-96.645084	-0.454256
-0.073394	0.000063	-74.186145	-0.457013
0.105064	0.005073	-51.174447	-0.457887
0.263050	0.003912	-29.136671	-0.462544
0.374589	0.003304	-6.329669	-0.467015
0.443203	0.000420	14.546129	-0.469036
0.462020	-0.010923	34.930792	-0.476624
0.450472	-0.033323	53.295487	-0.480669
0.411495	-0.066125	74.779196	-0.484593
0.360266	-0.101208	93.224182	-0.487626
0.300866	-0.133091	106.228792	-0.493058
0.234892	-0.161125	114.794958	-0.497447
0.162086	-0.182448	116.528930	-0.505906
0.084368	-0.192910	113.220730	-0.507703
0.007123	-0.189528	104.553892	-0.510323
-0.062755	-0.174244	94.714779	-0.514570
-0.115166	-0.154047	87.468713	-0.517960
-0.142938	-0.129973	85.006712	-0.522020
-0.142406	-0.102858	84.687800	-0.526751
-0.115436	-0.070755	90.736557	-0.527688
-0.068989	-0.026744	98.468482	-0.529491
-0.011451	0.025924	107.872022	-0.532211
0.043520	0.085077	120.038097	-0.533473
0.087089	0.143457	127.311841	-0.531741
0.102004	0.201186	129.667291	-0.532009
0.079650	0.255341	123.704001	-0.496402
0.018686	0.296418	106.152447	-0.468533
-0.074517	0.293709	81.846177	-0.461927
-0.189087	0.238904	46.010613	-0.450535
-0.311514	0.167315	7.402930	-0.448141
-0.429946	0.104354	-31.847171	-0.447665
-0.512093	0.051367	-69.727242	-0.444351
-0.542645	0.005117	-94.238436	-0.444740
-0.504387	-0.019090	-106.980271	-0.448035
-0.405242	-0.020596	-103.863725	-0.449391
-0.250516	-0.010834	-93.119232	-0.451455
-0.070239	-0.000908	-73.224178	-0.455102
0.108870	0.003520	-49.644242	-0.457525
0.266106	0.003599	-28.549830	-0.459750
0.377122	0.003109	-5.313397	-0.464147
0.445481	-0.000174	15.127470	-0.467208
0.465850	-0.012437	35.261343	-0.473327
0.453262	-0.035160	54.309661	-0.480520
0.417698	-0.066606	75.250340	-0.482191
0.365905	-0.099633	92.774416	-0.486981
0.309577	-0.130445	108.422044	-0.491536
0.242004	-0.157858	115.730234	-0.497008
0.171693	-0.179107	117.389740	-0.503275
0.093886	-0.191557	114.044361	-0.505842
0.016540	-0.190232	105.311278	-0.508505
-0.056184	-0.177057	94.785638	-0.514095
-0.112741	-0.157286	87.684775	-0.518097
-0.142657	-0.134446	82.565056	-0.519919
-0.141231	-0.107803	83.116776	-0.525030
-0.111952	-0.074963	89.574157	-0.527300
-0.062666	-0.032749	98.860415	-0.528397
-0.002252	0.021367	110.121584	-0.530830
0.054391	0.080704	120.211265	-0.534315
0.097953	0.134043	128.170004	-0.532333
0.111566	0.186142	131.238166	-0.534796
0.087249	0.241200	125.193251	-0.506814
0.026830	0.290235	109.225053	-0.473463
-0.063029	0.296283	85.987920	-0.466384
-0.173641	0.246050	54.967293	-0.455304
-0.292626	0.175358	18.525320	-0.449477
-0.409986	0.112885	-22.490699	-0.449805
-0.496924	0.059085	-60.219023	-0.448430
-0.535520	0.009109	-88.076905	-0.446290
-0.509032	-0.020179	-103.684694	-0.451239
-0.419523	-0.024342	-102.707329	-0.452135
-0.273927	-0.013629	-92.824406	-0.453974
-0.096073	-0.001807	-74.775261	-0.458176
0.084103	0.002536	-52.345885	-0.460088
0.247748	0.001732	-29.465015	-0.460905
0.363534	0.001321	-5.362392	-0.466727
0.438298	0.000141	13.553436	-0.467885
0.464234	-0.008912	34.489599	-0.474517
0.455146	-0.029882	54.058784	-0.481358
0.420085	-0.060490	69.645492	-0.485807
0.369181	-0.095567	90.359618	-0.486690
0.308754	-0.129067	106.822203	-0.493932
0.241743	-0.158830	111.604609	-0.497471
0.169451	-0.182159	112.175411	-0.502987
0.093302	-0.196407	110.743456	-0.508856
0.015902	-0.195772	102.307153	-0.511401
-0.053659	-0.181649	94.016502	-0.514828
-0.106939	-0.159222	87.806632	-0.520041
-0.135229	-0.137460	83.735869	-0.521415
-0.134685	-0.113123	85.953242	-0.526037
-0.108164	-0.081111	89.258748	-0.529424
-0.062821	-0.037855	97.435495	-0.530508
-0.005387	0.012530	109.257334	-0.531379
0.049354	0.063669	118.418076	-0.534840
0.089133	0.116882	125.809589	-0.531869
0.103087	0.177330	127.066438	-0.534878
0.085036	0.236563	122.763068	-0.512635
0.032696	0.283420	109.375615	-0.473585
-0.051454	0.296380	87.416922	-0.465039
-0.158461	0.256063	59.511423	-0.456928
-0.277289	0.187432	22.645139	-0.449092
-0.397861	0.120917	-18.810314	-0.447871
-0.496021	0.062885	-58.752850	-0.447190
-0.545264	0.012617	-89.366602	-0.444498
-0.530027	-0.016780	-107.052713	-0.447808
-0.448257	-0.022253	-109.462689	-0.450575
-0.305117	-0.015188	-100.642912	-0.451401
-0.124133	-0.006364	-81.197735	-0.456903
0.061267	-0.001010	-57.434186	-0.459302
0.230121	-0.000385	-35.603585	-0.460228
0.355794	-0.001198	-11.612082	-0.465428
0.434500	-0.002692	8.008213	-0.468650
0.463168	-0.010246	27.592932	-0.471732
0.452746	-0.027670	46.370309	-0.478202
0.417207	-0.056019	67.087744	-0.485054
0.367293	-0.090441	85.934890	-0.485455
0.310323	-0.125115	101.787805	-0.491113
0.246281	-0.156438	111.519524	-0.496174
0.178009	-0.179831	114.887680	-0.500018
0.101824	-0.194896	112.363414	-0.506023
0.025078	-0.197014	104.637607	-0.509691
-0.047338	-0.185875	94.654819	-0.511640
-0.105264	-0.165994	86.109019	-0.517434
-0.140141	-0.141578	81.151620	-0.519933
-0.143755	-0.117582	82.922212	-0.522465
-0.118068	-0.090399	87.890741	-0.527257
-0.074246	-0.053083	95.514121	-0.529062
-0.018125	-0.004091	104.612405	-0.529981
0.036453	0.050047	115.530791	-0.533784
0.082218	0.105887	124.925250	-0.533115
0.106551	0.161601	130.304436	-0.534107
0.096216	0.217442	129.095854	-0.524249
0.050528	0.269123	117.302177	-0.484473
-0.029567	0.298225	96.869665	-0.467638
-0.136806	0.271835	68.516053	-0.458586
-0.258454	0.204888	30.208771	-0.449594
-0.379708	0.136651	-10.533488	-0.447270
-0.482302	0.079115	-49.307406	-0.449079
-0.540793	0.026480	-79.618856	-0.446182
-0.541599	-0.014005	-101.350503	-0.447544
-0.474801	-0.027699	-109.202681	-0.450821
-0.348340	-0.021842	-101.866125	-0.452366
-0.173793	-0.010093	-86.901494	-0.454803
0.010578	-0.002447	-64.028472	-0.458609
0.187435	-0.001216	-40.921892	-0.460380
0.325912	-0.000325	-16.416781	-0.464661
0.415116	0.000534	6.292872	-0.469232
0.459117	-0.004425	25.611979	-0.470751
0.459154	-0.020925	45.947453	-0.477962
0.433372	-0.047823	65.594236	-0.485601
0.384474	-0.082579	84.465585	-0.486369
0.326622	-0.117201	101.753272	-0.491367
0.259474	-0.149620	112.607819	-0.498521
0.188865	-0.175786	117.641617	-0.502749
0.114470	-0.194915	116.468607	-0.506274
0.038574	-0.200406	110.113296	-0.510390
-0.032424	-0.190116	100.682864	-0.513015
