MBK	ACC	OVV	EGG
-0.037639	-0.297651	66.355785	0.004223
-0.191050	-0.443797	26.364880	0.015981
-0.241724	-0.407587	88.255387	0.010410
-0.186114	-0.451018	127.490433	0.012277
-0.040227	-0.431019	161.093117	0.007534
0.107411	-0.421948	154.635956	0.007279
0.211401	-0.410604	152.787809	0.004430
0.250134	-0.423768	148.959908	0.002418
0.230125	-0.390409	156.555971	-0.001318
0.171261	-0.397871	140.051252	-0.002674
0.097588	-0.400996	127.254578	-0.006160
0.025584	-0.382005	122.947070	-0.005495
-0.023369	-0.348707	150.968974	-0.005472
-0.051537	-0.322692	179.555449	-0.004836
-0.048340	-0.293617	202.668416	-0.004521
-0.023395	-0.264544	202.462823	-0.003936
0.020459	-0.210780	203.432848	-0.003578
0.067473	-0.163543	195.049228	-0.003781
0.096440	-0.124333	179.971101	-0.004061
0.083987	-0.085741	132.527426	-0.003909
0.014308	-0.036383	82.521481	-0.003717
-0.101904	-0.015691	53.871006	-0.003486
-0.190789	0.037276	54.562520	0.009846
-0.231867	0.072617	48.501947	0.025734
-0.243895	0.055942	19.347458	0.032853
-0.255269	-0.002898	-38.860391	0.035887
-0.292167	-0.105555	-95.498655	0.034436
-0.360849	-0.241362	-115.329106	0.032432
-0.405127	-0.325359	-51.900745	0.028877
-0.341810	-0.410554	62.881160	0.025697
-0.118083	-0.466429	161.144708	0.022369
0.155647	-0.485949	189.262909	0.019702
0.372963	-0.466681	155.470428	0.016840
0.462898	-0.419294	103.936430	0.013813
0.408599	-0.390422	67.441497	0.011860
0.270854	-0.414194	42.565772	0.011279
0.064984	-0.396438	23.281099	0.010646
-0.128310	-0.419975	29.374972	0.009510
-0.239925	-0.450003	71.973407	0.008486
-0.231643	-0.443973	124.857104	0.007542
-0.122193	-0.416894	157.947609	0.005899
0.008996	-0.420473	162.912264	0.003962
0.112610	-0.434710	152.784146	0.001216
0.174929	-0.428164	152.739229	-0.000740
0.195310	-0.424076	152.481341	-0.004213
0.178810	-0.427656	149.471639	-0.006448
0.125046	-0.409985	133.400855	-0.008438
0.067711	-0.402577	132.342888	-0.007902
0.026670	-0.372568	155.350509	-0.007837
0.012670	-0.342611	184.869909	-0.007206
0.018368	-0.300951	207.808560	-0.006896
0.028701	-0.252942	210.830972	-0.006817
0.045023	-0.175817	207.496479	-0.006317
0.054034	-0.134720	196.299156	-0.005963
0.046553	-0.112173	174.398426	-0.005367
0.007940	-0.070420	133.486410	-0.005001
-0.071157	-0.020278	88.522896	-0.004766
-0.155806	0.024713	62.935645	-0.003720
-0.215218	0.065232	56.073679	0.011620
-0.257184	0.117783	39.734596	0.025967
-0.272534	0.101348	0.639784	0.032518
-0.283733	0.004037	-60.367178	0.035313
-0.301506	-0.126690	-117.321304	0.032768
-0.338048	-0.250919	-127.717594	0.031726
-0.374886	-0.350500	-44.542086	0.028126
-0.281802	-0.420736	94.510378	0.023744
-0.028236	-0.453877	195.175523	0.019045
0.257444	-0.459363	207.910134	0.015039
0.458716	-0.438399	151.711712	0.012268
0.491431	-0.409594	89.218715	0.010408
0.370624	-0.396673	52.484862	0.008613
0.193045	-0.390838	35.350474	0.008648
-0.010269	-0.398891	19.754195	0.008335
-0.176742	-0.414483	24.116234	0.007517
-0.248234	-0.415764	70.840386	0.006273
-0.190214	-0.419985	133.790689	0.005198
-0.040265	-0.428648	169.004523	0.001251
0.112830	-0.435184	164.131394	0.000060
0.207707	-0.424507	149.440633	-0.003225
0.225337	-0.424501	148.773322	-0.005855
0.195547	-0.420201	157.545363	-0.007961
0.136545	-0.424822	156.246261	-0.010292
0.061351	-0.410572	141.527764	-0.011822
-0.000959	-0.381614	139.613816	-0.011263
-0.033190	-0.355058	161.886404	-0.011803
-0.030733	-0.316768	197.458537	-0.011406
-0.008999	-0.262641	219.033457	-0.010569
0.012925	-0.206023	218.833687	-0.010572
0.038333	-0.148005	213.388954	-0.010202
0.064993	-0.110879	201.221529	-0.009092
0.069745	-0.087916	173.104721	-0.009046
0.035333	-0.048813	124.557334	-0.008543
-0.050581	0.018416	87.948903	-0.008331
-0.144961	0.068820	66.583262	-0.006508
-0.199759	0.120926	62.288227	0.010650
-0.242144	0.149908	39.125366	0.024353
-0.258954	0.118200	-9.737685	0.030469
-0.295103	0.019367	-80.657218	0.032204
-0.352023	-0.112124	-140.186936	0.028840
-0.416257	-0.227519	-125.058853	0.027144
-0.438531	-0.339614	-24.326302	0.022193
-0.265225	-0.427871	120.328089	0.018159
0.039327	-0.458099	207.607479	0.015397
0.365064	-0.457306	202.294297	0.011181
0.562852	-0.433918	141.336983	0.008521
0.557363	-0.398705	86.448119	0.006113
0.408457	-0.381320	49.622956	0.003984
0.183948	-0.392406	27.944751	0.004095
-0.050367	-0.406693	9.408593	0.004306
-0.232031	-0.410183	28.182946	0.003550
-0.298109	-0.430532	81.495343	0.002414
-0.227778	-0.441493	142.866376	0.000769
-0.073867	-0.429947	170.451803	-0.003447
0.083848	-0.434544	159.544092	-0.005439
0.186660	-0.422988	154.620338	-0.007538
0.226767	-0.424570	156.947540	-0.010019
0.224245	-0.432601	161.183596	-0.012724
0.177296	-0.421331	156.117839	-0.014371
0.116276	-0.412863	140.141659	-0.015353
0.052116	-0.397818	141.257795	-0.014027
0.012769	-0.353392	166.517466	-0.014458
0.003897	-0.322443	205.658697	-0.011882
0.007090	-0.288483	223.425610	-0.011196
0.022722	-0.231786	221.402526	-0.010831
0.037438	-0.185799	215.337623	-0.010346
0.051919	-0.156400	203.862727	-0.009034
0.043324	-0.132095	170.483603	-0.011042
-0.001758	-0.107240	122.853437	-0.009485
-0.081797	-0.070856	90.152095	-0.011173
-0.145604	-0.036372	70.685338	-0.006409
-0.167060	0.016564	58.954706	0.013644
-0.203466	0.034228	28.566655	0.024352
-0.235695	-0.013164	-23.207854	0.029481
-0.293987	-0.136337	-93.762491	0.029900
-0.370525	-0.274497	-150.397325	0.027862
-0.445492	-0.383421	-131.638187	0.024594
-0.454227	-0.469807	-4.533964	0.020282
-0.250778	-0.520408	148.666522	0.015019
0.085084	-0.523172	229.950667	0.010773
0.406445	-0.486117	205.189950	0.007662
0.592831	-0.416952	131.772010	0.005796
0.569105	-0.373614	70.600923	0.003632
0.411977	-0.360659	39.107802	0.002003
0.177190	-0.351951	20.990864	0.001894
-0.070208	-0.355293	6.778734	0.002002
-0.247341	-0.361158	27.442882	0.002015
-0.294431	-0.368539	85.903872	-0.000292
-0.196147	-0.378718	152.194102	-0.002137
-0.032741	-0.376110	174.374736	-0.005200
0.120033	-0.382640	159.256785	-0.007971
0.215770	-0.380093	148.913740	-0.009938
0.248635	-0.376339	159.733224	-0.011765
0.239841	-0.374056	168.959088	-0.014831
0.186323	-0.367049	153.903901	-0.017382
0.113977	-0.349350	134.238543	-0.017741
0.046262	-0.316854	139.297741	-0.018398
-0.001556	-0.279903	172.819153	-0.018412
-0.019904	-0.246825	208.739059	-0.016969
-0.019427	-0.198726	224.223670	-0.016252
0.000092	-0.145090	224.192505	-0.015022
0.027026	-0.100579	214.097335	-0.014212
0.048165	-0.059543	204.600378	-0.013699
0.042553	-0.026681	171.462578	-0.014903
0.000923	0.004978	119.861896	-0.013980
-0.075862	0.049866	82.497041	-0.015511
-0.146396	0.099477	65.416876	-0.008333
-0.187907	0.156151	59.866112	0.012073
-0.228750	0.167127	32.868404	0.023703
-0.253025	0.102609	-32.800100	0.028541
-0.307437	-0.011406	-109.524294	0.029118
-0.382725	-0.148520	-160.042053	0.027431
