MBK	ACC	OVV	EGG
0.139819	-0.014839	133.642978	-0.019149
0.217541	0.072816	159.235029	-0.016089
0.279976	0.178259	181.390938	-0.015888
0.313718	0.273626	195.603291	-0.015490
0.312487	0.348776	204.828759	-0.015789
0.276852	0.385242	191.775386	-0.009911
0.187379	0.397235	161.596902	0.006593
0.046792	0.382103	112.151582	0.017303
-0.137445	0.312035	57.039111	0.022706
-0.334012	0.204890	-0.564653	0.025174
-0.506903	0.094949	-52.202461	0.027651
-0.638500	-0.000570	-88.522297	0.024039
-0.717915	-0.074792	-114.818975	0.020741
-0.728694	-0.114618	-120.299480	0.016709
-0.661544	-0.110830	-109.083353	0.012557
-0.521580	-0.079863	-78.995052	0.008372
-0.337319	-0.036719	-41.374683	0.003154
-0.133062	0.006040	3.813455	0.000960
0.064017	0.020674	49.738036	0.000107
0.236441	0.004060	91.695864	-0.000624
0.365878	-0.031280	124.199936	-0.001478
0.432689	-0.083403	150.380367	-0.002107
0.436206	-0.138292	165.934397	-0.002875
0.390657	-0.188045	171.727100	-0.003543
0.316343	-0.225082	173.993253	-0.005928
0.226929	-0.243414	168.712151	-0.006833
0.133117	-0.250840	156.235871	-0.007625
0.047897	-0.239354	139.915406	-0.010118
-0.016978	-0.217036	122.256523	-0.012135
-0.052633	-0.192025	106.489874	-0.014715
-0.061699	-0.161009	94.036013	-0.018484
-0.046200	-0.132548	93.632624	-0.018544
-0.008302	-0.103461	99.411705	-0.019448
0.053883	-0.061480	115.744237	-0.018739
0.125435	-0.004370	136.366818	-0.017116
0.193569	0.092379	162.432658	-0.017274
0.245728	0.197513	182.443465	-0.016369
0.280890	0.282694	200.714470	-0.015307
0.290913	0.347834	206.997686	-0.016236
0.265211	0.388772	192.100087	-0.005917
0.166413	0.407032	156.889486	0.009236
0.021616	0.384513	106.155947	0.018015
-0.145788	0.304714	50.051643	0.023713
-0.313091	0.195048	-6.509336	0.025903
-0.484402	0.085651	-55.057723	0.026712
-0.634597	-0.009360	-93.041258	0.024083
-0.714884	-0.078058	-116.240325	0.020122
-0.717760	-0.115384	-123.911795	0.015126
-0.640025	-0.108050	-108.000221	0.012528
-0.516737	-0.074334	-77.371939	0.008177
-0.351525	-0.030529	-39.313631	0.003137
-0.156433	0.010217	8.124072	0.001385
0.055333	0.017386	51.791723	-0.000578
0.236863	-0.001443	96.831720	-0.000709
0.358022	-0.035899	128.595430	-0.000333
0.419229	-0.087708	152.635601	-0.002649
0.432334	-0.139282	166.279577	-0.002710
0.401451	-0.189565	171.747422	-0.003193
0.334579	-0.225369	174.681251	-0.004785
0.239300	-0.243319	168.547965	-0.006383
0.137801	-0.248282	154.958902	-0.008002
0.052493	-0.233863	138.050104	-0.010806
-0.010438	-0.214155	117.198742	-0.013173
-0.053416	-0.189069	101.102108	-0.017241
-0.078557	-0.157647	93.463590	-0.018758
-0.068148	-0.129731	93.033420	-0.019003
-0.021398	-0.096723	99.292559	-0.018851
0.054307	-0.049233	115.042422	-0.017944
0.138058	0.014076	138.448552	-0.016637
0.221553	0.119090	164.229380	-0.015862
0.295978	0.224370	185.312548	-0.014669
0.343951	0.308007	202.219355	-0.015041
0.353128	0.372261	204.237892	-0.014968
0.304077	0.405873	186.466544	-0.002039
0.193107	0.411690	147.190045	0.011598
0.026441	0.370040	95.435362	0.020035
-0.173719	0.279062	34.392444	0.025235
-0.384010	0.166744	-20.528873	0.027012
-0.575986	0.055708	-68.086947	0.027745
-0.716325	-0.034992	-103.582385	0.023810
-0.778897	-0.093463	-121.819623	0.019034
-0.756824	-0.116788	-121.651536	0.016142
-0.656934	-0.098315	-101.986677	0.012167
-0.487482	-0.059039	-69.320324	0.006842
-0.276565	-0.012670	-26.928634	0.003169
-0.046571	0.022670	20.355824	-0.000053
0.168828	0.022244	64.408516	-0.000166
0.339755	-0.000142	102.811612	-0.000514
0.445434	-0.041706	133.846521	-0.001091
0.486205	-0.098546	155.614184	-0.001198
0.466574	-0.151861	167.477350	-0.002225
0.397207	-0.202422	175.191286	-0.004021
0.295289	-0.234008	173.805756	-0.005735
0.180076	-0.246242	166.319170	-0.007478
0.071107	-0.245684	150.479709	-0.008466
-0.018336	-0.227249	133.662979	-0.010944
-0.078327	-0.203040	113.443090	-0.012488
-0.103894	-0.174609	99.482626	-0.015176
